run_id,run_num,tournament_k,generation,avg_tree_test_acc,ensemble_test_acc,height_var,height_mean,height_median,leaves_var,leaves_mean,leaves_median,RF_baseline,RF_height_var,RF_height_mean,RF_height_median,RF_leaves_var,RF_leaves_mean,RF_leaves_median,RF_avg,avg_default_params
168911,17,10,71,0.766,0.806,20.023,8.018,6.0,1631.786,29.918,13.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717,0.8
168911,17,10,72,0.766,0.804,19.864,8.022,6.0,1614.969,29.808,13.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717,0.8
168911,17,10,73,0.766,0.804,19.738,8.029,6.0,1599.531,29.73,13.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717,0.85
168911,17,10,74,0.766,0.804,19.681,8.047,6.0,1585.922,29.698,13.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717,0.91
168911,17,10,75,0.766,0.804,19.624,8.066,6.0,1570.776,29.652,13.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717,0.82
168911,17,10,76,0.766,0.804,19.53,8.077,6.0,1556.652,29.599,13.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717,0.78
168911,17,10,77,0.766,0.806,19.42,8.084,6.0,1542.546,29.508,13.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717,0.86
168911,17,10,78,0.766,0.806,19.411,8.104,6.0,1530.282,29.511,13.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717,0.87
168911,17,10,79,0.766,0.806,19.377,8.124,6.0,1517.876,29.506,13.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717,0.87
168911,17,10,80,0.766,0.806,19.293,8.136,7.0,1505.793,29.479,13.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717,0.79
168911,17,10,81,0.766,0.806,19.236,8.15,7.0,1494.826,29.452,13.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717,0.8
168911,17,10,82,0.766,0.806,19.165,8.164,7.0,1483.563,29.437,14.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717,0.83
168911,17,10,83,0.765,0.804,19.08,8.173,7.0,1472.261,29.401,14.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717,0.83
168911,17,10,84,0.765,0.804,19.03,8.183,7.0,1460.24,29.347,14.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717,0.86
168911,17,10,85,0.765,0.802,18.955,8.197,7.0,1449.713,29.331,14.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717,0.86
168911,17,10,86,0.765,0.801,18.867,8.208,7.0,1438.34,29.303,15.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717,0.87
168911,17,10,87,0.765,0.799,18.8,8.217,7.0,1427.578,29.264,15.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717,0.81
168911,17,10,88,0.765,0.799,18.734,8.223,7.0,1417.135,29.215,15.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717,0.84
168911,17,10,89,0.765,0.799,18.66,8.231,7.0,1407.223,29.182,15.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717,0.86
168911,17,10,90,0.765,0.799,18.568,8.239,7.0,1396.384,29.142,15.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717,0.8
168911,17,10,91,0.765,0.799,18.531,8.248,7.0,1388.022,29.123,16.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717,0.86
168911,17,10,92,0.765,0.801,18.423,8.255,7.0,1378.031,29.079,16.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717,0.79
168911,17,10,93,0.765,0.801,18.336,8.262,7.0,1368.649,29.056,16.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717,0.78
168911,17,10,94,0.765,0.801,18.256,8.265,7.0,1359.332,29.012,16.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717,0.82
168911,17,10,95,0.765,0.801,18.215,8.27,7.0,1351.652,28.984,16.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717,0.79
168911,17,10,96,0.765,0.799,18.157,8.277,7.0,1342.689,28.952,16.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717,0.84
168911,17,10,97,0.765,0.799,18.072,8.28,7.0,1333.231,28.896,16.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717,0.83
168911,17,10,98,0.765,0.799,18.073,8.292,7.0,1327.598,28.922,17.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717,0.8
168911,17,10,99,0.765,0.801,18.052,8.301,7.0,1321.131,28.925,17.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717,0.8
168911,6,25,0,0.739,0.822,8.281,21.17,21.0,55.648,180.18,180.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,6.0
168911,6,25,1,0.739,0.822,8.281,21.17,21.0,55.648,180.18,180.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,4.79
168911,6,25,2,0.742,0.817,30.458,19.197,20.0,3298.764,162.873,177.5,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,3.68
168911,6,25,3,0.754,0.821,60.389,15.792,19.0,6721.332,126.22,173.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,3.18
168911,6,25,4,0.759,0.822,64.668,13.898,16.0,7445.69,104.482,160.5,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,2.8
168911,6,25,5,0.764,0.819,66.492,12.355,10.0,7511.224,88.448,31.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,2.61
168911,6,25,6,0.767,0.822,63.031,11.459,8.0,7161.374,77.861,14.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,2.15
168911,6,25,7,0.769,0.817,59.892,10.801,7.0,6762.258,70.124,13.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,2.07
168911,6,25,8,0.771,0.814,56.552,10.226,6.0,6373.287,63.673,11.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,2.03
168911,6,25,9,0.772,0.812,53.489,9.739,6.0,6004.396,58.295,9.5,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,1.96
168911,6,25,10,0.773,0.811,50.518,9.421,6.0,5655.253,54.522,9.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,1.78
168911,6,25,11,0.774,0.809,47.981,9.128,5.0,5350.046,51.188,8.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,1.44
168911,6,25,12,0.775,0.807,45.56,8.865,5.0,5059.879,48.193,8.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,1.35
168911,6,25,13,0.776,0.806,43.43,8.632,5.0,4805.175,45.599,7.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,1.2
168911,6,25,14,0.777,0.806,41.446,8.445,5.0,4564.926,43.386,7.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,1.04
168911,6,25,15,0.777,0.806,39.655,8.261,5.0,4354.276,41.412,7.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,1.0
168911,6,25,16,0.778,0.807,38.036,8.084,5.0,4157.638,39.546,7.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.97
168911,6,25,17,0.778,0.807,36.453,7.953,5.0,3975.591,37.999,7.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.83
168911,6,25,18,0.779,0.807,35.01,7.843,5.0,3813.054,36.609,7.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.84
168911,6,25,19,0.779,0.807,33.654,7.738,5.0,3661.331,35.32,7.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.91
168911,6,25,20,0.779,0.809,32.465,7.655,5.0,3528.694,34.211,8.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.8
168911,6,25,21,0.78,0.809,31.291,7.56,5.0,3395.682,33.11,8.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.88
168911,6,25,22,0.78,0.809,30.236,7.486,5.0,3272.541,32.154,8.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.81
168911,6,25,23,0.78,0.806,29.235,7.415,5.0,3163.745,31.289,8.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.82
168911,6,25,24,0.78,0.806,28.324,7.345,5.0,3057.071,30.446,9.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.8
168911,6,25,25,0.781,0.806,27.534,7.272,5.0,2959.819,29.673,9.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.84
168911,6,25,26,0.781,0.802,26.683,7.215,5.0,2865.735,28.943,9.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.8
168911,6,25,27,0.781,0.801,25.957,7.165,5.0,2777.708,28.312,9.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.77
168911,6,25,28,0.781,0.801,25.337,7.11,5.0,2699.232,27.719,9.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.86
168911,6,25,29,0.781,0.799,24.747,7.06,5.0,2629.0,27.183,9.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.8
168911,6,25,30,0.781,0.799,24.199,7.016,5.5,2559.164,26.666,9.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.83
168911,6,25,31,0.781,0.797,23.622,6.972,6.0,2490.142,26.192,9.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.81
168911,6,25,32,0.782,0.796,23.039,6.927,6.0,2424.186,25.691,9.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.91
168911,6,25,33,0.782,0.796,22.606,6.9,6.0,2366.871,25.298,9.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.9
168911,6,25,34,0.782,0.799,22.187,6.885,6.0,2309.345,24.955,9.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.84
168911,6,25,35,0.783,0.801,21.79,6.862,6.0,2257.552,24.608,9.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.87
168911,6,25,36,0.783,0.804,21.393,6.841,6.0,2206.873,24.299,9.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.8
168911,6,25,37,0.784,0.804,21.011,6.806,6.0,2158.458,23.926,9.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.78
168911,6,25,38,0.784,0.806,20.599,6.778,6.0,2109.214,23.585,9.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.84
168911,6,25,39,0.784,0.807,20.207,6.75,6.0,2061.995,23.249,9.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.8
168911,6,25,40,0.784,0.804,19.834,6.72,6.0,2017.083,22.926,9.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.84
168911,6,25,41,0.785,0.802,19.53,6.7,6.0,1975.783,22.646,9.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.83
168911,6,25,42,0.785,0.804,19.218,6.679,6.0,1936.013,22.393,9.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.88
168911,6,25,43,0.785,0.807,18.863,6.666,6.0,1896.766,22.139,9.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.83
168911,6,25,44,0.785,0.806,18.592,6.651,6.0,1861.774,21.925,9.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.81
168911,6,25,45,0.786,0.807,18.274,6.629,6.0,1826.315,21.676,9.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.81
168911,6,25,46,0.786,0.809,18.125,6.618,6.0,1797.839,21.508,9.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.89
168911,6,25,47,0.786,0.811,17.833,6.602,6.0,1764.135,21.295,9.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.83
168911,6,25,48,0.786,0.811,17.559,6.581,6.0,1731.863,21.071,9.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.79
168911,6,25,49,0.786,0.814,17.279,6.564,6.0,1700.378,20.854,9.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.89
168911,6,25,50,0.787,0.814,16.994,6.549,6.0,1670.156,20.65,9.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.82
168911,6,25,51,0.787,0.814,16.773,6.534,6.0,1641.496,20.475,9.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.84
168911,6,25,52,0.787,0.817,16.516,6.518,6.0,1612.957,20.267,9.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.83
168911,6,25,53,0.787,0.817,16.299,6.509,6.0,1586.475,20.102,9.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.81
168911,6,25,54,0.787,0.816,16.086,6.494,6.0,1560.599,19.939,9.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.84
168911,6,25,55,0.787,0.816,15.898,6.478,6.0,1535.915,19.764,9.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.82
168911,6,25,56,0.788,0.816,15.684,6.465,6.0,1511.361,19.6,9.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.84
168911,6,25,57,0.788,0.816,15.502,6.455,6.0,1488.277,19.458,9.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.81
168911,6,25,58,0.788,0.816,15.341,6.445,6.0,1466.137,19.328,9.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.84
168911,6,25,59,0.788,0.816,15.159,6.433,6.0,1443.887,19.179,9.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.79
168911,6,25,60,0.788,0.816,14.974,6.417,6.0,1422.183,19.026,9.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.82
168911,6,25,61,0.788,0.816,14.803,6.403,6.0,1401.587,18.885,9.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.83
168911,6,25,62,0.788,0.816,14.631,6.388,6.0,1381.437,18.743,9.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.8
168911,6,25,63,0.788,0.816,14.466,6.379,6.0,1362.091,18.63,9.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.89
168911,6,25,64,0.788,0.816,14.33,6.371,6.0,1344.899,18.523,9.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.8
168911,6,25,65,0.788,0.816,14.163,6.358,6.0,1326.18,18.385,9.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.9
168911,6,25,66,0.789,0.814,14.011,6.346,6.0,1308.392,18.265,9.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.87
168911,6,25,67,0.789,0.814,13.859,6.333,6.0,1290.585,18.132,9.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.86
168911,6,25,68,0.789,0.814,13.719,6.32,6.0,1273.465,18.009,9.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.82
168911,6,25,69,0.789,0.814,13.569,6.308,6.0,1256.634,17.889,9.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.83
168911,6,25,70,0.789,0.814,13.437,6.299,6.0,1240.189,17.782,9.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.83
168911,6,25,71,0.789,0.814,13.317,6.293,6.0,1224.972,17.691,9.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.82
168911,6,25,72,0.789,0.814,13.214,6.286,6.0,1209.863,17.602,9.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.85
168911,6,25,73,0.789,0.814,13.097,6.28,6.0,1195.105,17.519,9.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.86
168911,6,25,74,0.789,0.814,13.039,6.28,6.0,1184.251,17.466,9.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.81
168911,6,25,75,0.789,0.814,12.927,6.269,6.0,1170.341,17.371,9.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.84
168911,6,25,76,0.789,0.814,12.845,6.27,6.0,1157.616,17.312,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.88
168911,6,25,77,0.79,0.814,12.724,6.263,6.0,1143.976,17.223,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.79
168911,6,25,78,0.79,0.814,12.618,6.259,6.0,1131.026,17.151,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.78
168911,6,25,79,0.79,0.814,12.528,6.248,6.0,1118.366,17.059,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.86
168911,6,25,80,0.79,0.814,12.444,6.243,6.0,1107.666,16.998,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.85
168911,6,25,81,0.79,0.814,12.33,6.237,6.0,1095.241,16.918,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.86
168911,6,25,82,0.79,0.814,12.262,6.237,6.0,1083.997,16.871,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.88
168911,6,25,83,0.79,0.814,12.168,6.233,6.0,1072.611,16.809,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.81
168911,6,25,84,0.79,0.814,12.071,6.227,6.0,1063.253,16.742,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.87
168911,6,25,85,0.79,0.814,11.977,6.223,6.0,1052.72,16.685,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.84
168911,6,25,86,0.79,0.814,11.878,6.219,6.0,1041.568,16.613,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.8
168911,6,25,87,0.79,0.814,11.785,6.212,6.0,1030.944,16.536,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.82
168911,6,25,88,0.79,0.814,11.704,6.206,6.0,1020.396,16.472,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.83
168911,6,25,89,0.79,0.814,11.642,6.199,6.0,1011.3,16.418,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.83
168911,6,25,90,0.79,0.814,11.558,6.193,6.0,1001.433,16.355,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.86
168911,6,25,91,0.79,0.814,11.453,6.188,6.0,991.148,16.284,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.79
168911,6,25,92,0.79,0.814,11.373,6.178,6.0,981.276,16.208,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.86
168911,6,25,93,0.79,0.814,11.292,6.171,6.0,972.315,16.141,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.84
168911,6,25,94,0.791,0.814,11.226,6.168,6.0,963.292,16.09,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.86
168911,6,25,95,0.791,0.814,11.142,6.164,6.0,953.958,16.032,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.88
168911,6,25,96,0.791,0.814,11.081,6.163,6.0,945.491,15.989,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.91
168911,6,25,97,0.791,0.814,10.994,6.158,6.0,936.65,15.929,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.92
168911,6,25,98,0.791,0.814,10.92,6.156,6.0,927.942,15.879,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.83
168911,6,25,99,0.791,0.814,10.854,6.152,6.0,919.576,15.827,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,0.83
190411,1,10,0,0.794,0.839,7.173,24.87,25.0,126.194,254.84,255.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,6.0
190411,1,10,1,0.794,0.839,7.173,24.87,25.0,126.194,254.84,255.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,4.4
190411,1,10,2,0.8,0.845,48.636,22.253,24.0,7759.91,218.64,252.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.9
190411,1,10,3,0.806,0.854,85.042,18.695,22.0,12853.563,172.728,241.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.49
190411,1,10,4,0.81,0.857,91.02,16.786,21.0,13501.71,146.062,162.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,1.8
190411,1,10,5,0.812,0.855,87.683,15.832,19.0,12804.665,130.288,103.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,1.61
190411,1,10,6,0.813,0.855,81.145,15.719,19.0,11629.382,122.411,102.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,1.59
190411,1,10,7,0.814,0.853,76.551,15.592,19.0,10664.078,116.778,102.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,1.68
190411,1,10,8,0.814,0.857,71.635,15.729,19.0,9737.413,114.211,104.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,1.58
190411,1,10,9,0.815,0.855,68.556,15.748,19.0,9036.777,110.997,103.5,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,1.51
190411,1,10,10,0.815,0.855,65.308,15.79,19.0,8421.271,108.276,102.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,1.5
190411,1,10,11,0.815,0.854,63.226,15.742,19.0,7951.349,105.538,101.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,1.38
190411,1,10,12,0.815,0.851,61.398,15.724,19.0,7551.266,103.048,99.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,1.38
190411,1,10,13,0.815,0.848,59.436,15.752,19.0,7232.074,101.232,97.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,1.22
190411,1,10,14,0.816,0.846,57.414,15.685,19.0,6938.221,98.581,94.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,1.02
190411,1,10,15,0.816,0.846,55.641,15.583,18.0,6691.967,95.864,90.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.9
190411,1,10,16,0.817,0.849,54.594,15.311,18.0,6539.578,92.391,84.5,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.88
190411,1,10,17,0.817,0.849,53.641,15.076,17.0,6389.225,89.307,79.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.78
190411,1,10,18,0.817,0.846,52.956,14.817,16.0,6264.816,86.465,75.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.88
190411,1,10,19,0.818,0.843,52.154,14.586,16.0,6129.985,83.746,70.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.86
190411,1,10,20,0.819,0.847,50.913,14.398,16.0,5989.855,81.344,66.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.88
190411,1,10,21,0.819,0.846,50.041,14.19,15.0,5856.632,78.903,61.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.85
190411,1,10,22,0.82,0.846,49.107,14.017,14.0,5724.145,76.829,59.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.82
190411,1,10,23,0.82,0.845,48.365,13.824,13.0,5604.141,74.707,54.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.77
190411,1,10,24,0.82,0.843,47.466,13.691,13.0,5476.864,73.005,48.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.88
190411,1,10,25,0.82,0.843,46.597,13.535,12.0,5358.12,71.207,36.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.87
190411,1,10,26,0.821,0.843,45.721,13.414,11.0,5240.651,69.834,33.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.83
190411,1,10,27,0.821,0.843,45.007,13.298,11.0,5136.607,68.478,32.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.85
190411,1,10,28,0.821,0.842,44.204,13.188,11.0,5028.88,67.126,30.5,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.87
190411,1,10,29,0.822,0.842,43.585,13.087,11.0,4932.045,65.968,30.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.83
190411,1,10,30,0.822,0.842,42.87,12.988,11.0,4833.847,64.832,29.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.81
190411,1,10,31,0.822,0.843,42.375,12.882,11.0,4743.677,63.776,29.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.77
190411,1,10,32,0.822,0.843,41.854,12.775,11.0,4654.357,62.729,29.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.82
190411,1,10,33,0.822,0.842,41.114,12.696,11.0,4559.592,61.731,29.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.8
190411,1,10,34,0.822,0.842,40.536,12.609,11.0,4474.024,60.818,29.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.87
190411,1,10,35,0.823,0.842,39.913,12.551,11.0,4386.277,60.036,29.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.87
190411,1,10,36,0.823,0.841,39.141,12.494,11.0,4297.585,59.181,29.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.94
190411,1,10,37,0.823,0.841,38.589,12.434,11.0,4221.383,58.462,29.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.85
190411,1,10,38,0.823,0.841,38.072,12.356,11.0,4145.611,57.652,29.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.8
190411,1,10,39,0.823,0.839,37.457,12.297,11.0,4071.44,56.918,29.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.88
190411,1,10,40,0.823,0.839,37.045,12.225,11.0,4002.079,56.177,29.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.81
190411,1,10,41,0.824,0.839,36.584,12.163,11.0,3932.787,55.503,29.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.84
190411,1,10,42,0.824,0.839,36.12,12.114,11.0,3868.969,54.95,29.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.84
190411,1,10,43,0.824,0.84,35.716,12.061,11.0,3807.665,54.407,29.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.84
190411,1,10,44,0.824,0.839,35.281,12.011,11.0,3747.396,53.86,29.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.91
190411,1,10,45,0.824,0.84,34.864,11.971,11.0,3687.719,53.415,29.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.79
190411,1,10,46,0.824,0.84,34.473,11.92,11.0,3633.041,52.901,29.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.85
190411,1,10,47,0.824,0.84,34.042,11.868,11.0,3574.754,52.369,29.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.81
