run_id,run_num,tournament_k,generation,avg_tree_test_acc,ensemble_test_acc,height_var,height_mean,height_median,leaves_var,leaves_mean,leaves_median,RF_baseline,RF_height_var,RF_height_mean,RF_height_median,RF_leaves_var,RF_leaves_mean,RF_leaves_median,RF_avg,avg_default_params
168350,12,10,58,0.829,0.887,20.513,14.717,16.0,7357.526,160.812,178.0,0.898,3.753,19.452,19.0,189.653,318.699,319.0,0.081,0.68
168350,12,10,59,0.829,0.888,20.521,14.737,16.0,7388.509,161.222,178.0,0.898,3.753,19.452,19.0,189.653,318.699,319.0,0.081,0.69
168350,12,10,60,0.829,0.888,20.532,14.755,16.0,7407.556,161.565,179.0,0.898,3.753,19.452,19.0,189.653,318.699,319.0,0.081,0.7
168350,12,10,61,0.829,0.889,20.526,14.763,16.0,7410.097,161.751,180.0,0.898,3.753,19.452,19.0,189.653,318.699,319.0,0.081,0.68
168350,12,10,62,0.829,0.889,20.573,14.776,16.0,7405.864,162.026,180.0,0.898,3.753,19.452,19.0,189.653,318.699,319.0,0.081,0.67
168350,12,10,63,0.829,0.889,20.518,14.785,16.0,7384.131,162.286,180.0,0.898,3.753,19.452,19.0,189.653,318.699,319.0,0.081,0.63
168350,12,10,64,0.829,0.889,20.507,14.786,16.0,7383.377,162.55,181.0,0.898,3.753,19.452,19.0,189.653,318.699,319.0,0.081,0.64
168350,12,10,65,0.829,0.889,20.449,14.785,16.0,7374.477,162.737,181.0,0.898,3.753,19.452,19.0,189.653,318.699,319.0,0.081,0.65
168350,12,10,66,0.83,0.888,20.411,14.796,16.0,7338.396,162.854,181.0,0.898,3.753,19.452,19.0,189.653,318.699,319.0,0.081,0.66
168350,12,10,67,0.83,0.887,20.364,14.803,16.0,7308.919,162.876,181.0,0.898,3.753,19.452,19.0,189.653,318.699,319.0,0.081,0.64
168350,12,10,68,0.83,0.887,20.31,14.808,16.0,7289.181,162.964,181.0,0.898,3.753,19.452,19.0,189.653,318.699,319.0,0.081,0.78
168350,12,10,69,0.83,0.887,20.269,14.811,16.0,7273.167,162.832,180.0,0.898,3.753,19.452,19.0,189.653,318.699,319.0,0.081,0.76
168350,12,10,70,0.83,0.887,20.236,14.81,16.0,7277.511,162.923,180.5,0.898,3.753,19.452,19.0,189.653,318.699,319.0,0.081,0.69
168350,12,10,71,0.83,0.887,20.154,14.821,16.0,7266.352,163.129,181.0,0.898,3.753,19.452,19.0,189.653,318.699,319.0,0.081,0.66
168350,12,10,72,0.83,0.888,20.093,14.818,16.0,7268.582,163.168,181.0,0.898,3.753,19.452,19.0,189.653,318.699,319.0,0.081,0.66
168350,12,10,73,0.83,0.888,20.055,14.813,16.0,7266.546,163.3,181.0,0.898,3.753,19.452,19.0,189.653,318.699,319.0,0.081,0.64
168350,12,10,74,0.83,0.887,20.093,14.794,16.0,7260.78,163.11,181.0,0.898,3.753,19.452,19.0,189.653,318.699,319.0,0.081,0.71
168350,12,10,75,0.83,0.887,20.196,14.764,16.0,7278.574,162.721,180.0,0.898,3.753,19.452,19.0,189.653,318.699,319.0,0.081,0.66
168350,12,10,76,0.83,0.887,20.207,14.741,16.0,7275.497,162.466,180.0,0.898,3.753,19.452,19.0,189.653,318.699,319.0,0.081,0.62
168350,12,10,77,0.83,0.887,20.281,14.721,16.0,7280.795,162.244,180.0,0.898,3.753,19.452,19.0,189.653,318.699,319.0,0.081,0.66
168350,12,10,78,0.83,0.888,20.278,14.712,16.0,7270.761,162.247,180.0,0.898,3.753,19.452,19.0,189.653,318.699,319.0,0.081,0.65
168350,12,10,79,0.83,0.888,20.265,14.706,16.0,7252.273,162.254,180.0,0.898,3.753,19.452,19.0,189.653,318.699,319.0,0.081,0.66
168350,12,10,80,0.83,0.888,20.289,14.705,16.0,7230.161,162.402,180.0,0.898,3.753,19.452,19.0,189.653,318.699,319.0,0.081,0.58
168350,12,10,81,0.83,0.888,20.285,14.7,16.0,7206.879,162.502,180.0,0.898,3.753,19.452,19.0,189.653,318.699,319.0,0.081,0.57
168350,12,10,82,0.83,0.888,20.265,14.693,16.0,7199.265,162.518,180.5,0.898,3.753,19.452,19.0,189.653,318.699,319.0,0.081,0.68
168350,12,10,83,0.83,0.888,20.251,14.688,16.0,7185.339,162.641,181.0,0.898,3.753,19.452,19.0,189.653,318.699,319.0,0.081,0.71
168350,12,10,84,0.83,0.888,20.25,14.671,16.0,7176.113,162.596,181.0,0.898,3.753,19.452,19.0,189.653,318.699,319.0,0.081,0.66
168350,12,10,85,0.83,0.888,20.272,14.654,16.0,7163.363,162.532,181.0,0.898,3.753,19.452,19.0,189.653,318.699,319.0,0.081,0.7
168350,12,10,86,0.83,0.888,20.247,14.655,16.0,7146.978,162.623,181.0,0.898,3.753,19.452,19.0,189.653,318.699,319.0,0.081,0.7
168350,12,10,87,0.83,0.889,20.218,14.659,16.0,7133.619,162.686,181.0,0.898,3.753,19.452,19.0,189.653,318.699,319.0,0.081,0.71
168350,12,10,88,0.83,0.889,20.236,14.655,16.0,7136.58,162.743,181.0,0.898,3.753,19.452,19.0,189.653,318.699,319.0,0.081,0.74
168350,12,10,89,0.83,0.888,20.174,14.658,16.0,7118.106,162.875,181.0,0.898,3.753,19.452,19.0,189.653,318.699,319.0,0.081,0.69
168350,12,10,90,0.83,0.888,20.143,14.659,16.0,7115.694,163.087,181.0,0.898,3.753,19.452,19.0,189.653,318.699,319.0,0.081,0.71
168350,12,10,91,0.83,0.887,20.105,14.666,16.0,7095.308,163.305,182.0,0.898,3.753,19.452,19.0,189.653,318.699,319.0,0.081,0.66
168350,12,10,92,0.83,0.887,20.164,14.645,16.0,7100.616,163.073,181.0,0.898,3.753,19.452,19.0,189.653,318.699,319.0,0.081,0.68
168350,12,10,93,0.83,0.887,20.125,14.635,16.0,7082.352,163.003,181.0,0.898,3.753,19.452,19.0,189.653,318.699,319.0,0.081,0.62
168350,12,10,94,0.83,0.887,20.122,14.626,16.0,7070.319,162.871,181.0,0.898,3.753,19.452,19.0,189.653,318.699,319.0,0.081,0.77
168350,12,10,95,0.83,0.887,20.078,14.619,16.0,7048.615,162.74,181.0,0.898,3.753,19.452,19.0,189.653,318.699,319.0,0.081,0.73
168350,12,10,96,0.83,0.887,20.057,14.601,15.0,7029.875,162.495,180.0,0.898,3.753,19.452,19.0,189.653,318.699,319.0,0.081,0.64
168350,12,10,97,0.83,0.887,20.006,14.59,15.0,7002.963,162.46,180.0,0.898,3.753,19.452,19.0,189.653,318.699,319.0,0.081,0.65
168350,12,10,98,0.83,0.887,20.014,14.583,15.0,6992.618,162.433,180.0,0.898,3.753,19.452,19.0,189.653,318.699,319.0,0.081,0.73
168350,12,10,99,0.83,0.887,19.997,14.58,15.0,6985.68,162.466,180.0,0.898,3.753,19.452,19.0,189.653,318.699,319.0,0.081,0.7
168350,7,2,0,0.844,0.906,2.764,18.58,18.0,163.187,267.05,267.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,6.0
168350,7,2,1,0.844,0.906,2.764,18.58,18.0,163.187,267.05,267.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,2.99
168350,7,2,2,0.834,0.905,30.93,15.58,18.0,10648.132,204.853,260.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,1.88
168350,7,2,3,0.827,0.899,39.153,13.768,17.0,13161.185,168.508,247.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,1.12
168350,7,2,4,0.824,0.895,40.012,12.696,14.0,13446.038,145.196,145.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.69
168350,7,2,5,0.821,0.889,39.104,11.968,13.0,12925.591,129.287,93.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.63
168350,7,2,6,0.821,0.888,36.955,11.559,12.0,12218.469,118.68,80.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.51
168350,7,2,7,0.82,0.885,35.278,11.314,11.0,11654.353,112.416,68.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.52
168350,7,2,8,0.821,0.884,33.388,11.28,11.0,11056.467,108.876,61.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.48
168350,7,2,9,0.822,0.884,32.282,11.374,11.0,10549.202,107.673,68.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.48
168350,7,2,10,0.822,0.884,31.581,11.541,12.0,10195.882,108.808,76.5,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.39
168350,7,2,11,0.823,0.886,30.861,11.702,12.0,9944.129,110.18,84.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.42
168350,7,2,12,0.823,0.887,30.304,11.857,12.0,9780.984,111.884,87.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.45
168350,7,2,13,0.824,0.886,29.977,11.98,12.0,9677.992,113.419,89.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.41
168350,7,2,14,0.824,0.886,29.546,12.107,12.0,9436.631,114.417,90.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.47
168350,7,2,15,0.825,0.885,29.089,12.186,12.0,9187.756,114.638,91.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.42
168350,7,2,16,0.825,0.886,28.545,12.251,12.0,8993.212,114.719,92.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.39
168350,7,2,17,0.826,0.888,27.82,12.312,12.0,8775.342,114.501,91.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.45
168350,7,2,18,0.826,0.885,27.307,12.353,12.0,8606.549,114.093,91.5,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.52
168350,7,2,19,0.826,0.884,26.818,12.355,12.0,8407.27,113.422,91.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.4
168350,7,2,20,0.826,0.884,26.398,12.383,13.0,8220.088,113.28,92.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.32
168350,7,2,21,0.827,0.886,26.133,12.466,13.0,8103.104,113.865,93.5,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.34
168350,7,2,22,0.827,0.886,25.831,12.51,13.0,7970.48,113.988,96.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.45
168350,7,2,23,0.827,0.886,25.67,12.535,13.0,7866.961,113.902,96.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.39
168350,7,2,24,0.827,0.886,25.275,12.582,13.0,7743.971,114.101,98.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.52
168350,7,2,25,0.827,0.886,25.063,12.611,13.0,7626.445,113.839,98.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.46
168350,7,2,26,0.827,0.886,24.784,12.628,13.0,7532.662,113.516,98.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.44
168350,7,2,27,0.827,0.886,24.535,12.631,13.0,7443.74,113.222,98.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.41
168350,7,2,28,0.827,0.886,24.335,12.624,13.0,7393.583,112.912,98.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.41
168350,7,2,29,0.827,0.887,24.206,12.638,13.0,7355.209,112.758,97.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.38
168350,7,2,30,0.827,0.886,24.017,12.643,13.0,7270.45,112.498,97.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.43
168350,7,2,31,0.827,0.886,23.876,12.648,13.0,7183.669,112.216,97.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.51
168350,7,2,32,0.828,0.886,23.713,12.682,13.0,7111.422,112.647,98.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.46
168350,7,2,33,0.828,0.887,23.54,12.704,13.0,7057.269,112.942,99.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.36
168350,7,2,34,0.828,0.888,23.421,12.716,13.0,7058.652,113.189,99.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.35
168350,7,2,35,0.828,0.888,23.287,12.724,13.0,7064.88,113.42,99.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.44
168350,7,2,36,0.828,0.889,23.208,12.735,13.0,7101.433,113.842,100.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.45
168350,7,2,37,0.828,0.89,23.257,12.757,13.0,7149.433,114.304,100.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.41
168350,7,2,38,0.828,0.89,23.328,12.789,13.0,7225.959,115.002,100.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.37
168350,7,2,39,0.828,0.89,23.495,12.832,13.0,7304.538,115.802,101.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.38
168350,7,2,40,0.828,0.89,23.487,12.876,13.0,7371.589,116.693,101.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.38
168350,7,2,41,0.828,0.89,23.526,12.916,13.0,7429.762,117.451,102.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.35
168350,7,2,42,0.829,0.89,23.535,12.96,13.0,7489.178,118.427,103.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.38
168350,7,2,43,0.829,0.891,23.618,12.971,13.0,7563.223,118.936,103.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.33
168350,7,2,44,0.829,0.891,23.656,13.008,13.0,7657.568,119.849,104.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.36
168350,7,2,45,0.829,0.891,23.737,13.044,13.0,7758.892,120.984,106.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.43
168350,7,2,46,0.829,0.891,23.725,13.098,13.0,7803.066,122.108,108.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.39
168350,7,2,47,0.829,0.891,23.766,13.128,14.0,7840.055,122.71,109.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.34
168350,7,2,48,0.829,0.892,23.753,13.153,14.0,7855.513,123.11,109.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.4
168350,7,2,49,0.829,0.891,23.784,13.186,14.0,7875.375,123.6,110.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.32
168350,7,2,50,0.829,0.891,23.86,13.214,14.0,7911.22,124.092,111.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.29
168350,7,2,51,0.829,0.891,23.817,13.233,14.0,7914.592,124.349,112.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.31
168350,7,2,52,0.829,0.891,23.757,13.256,14.0,7916.733,124.799,112.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.42
168350,7,2,53,0.829,0.891,23.64,13.279,14.0,7918.101,125.317,113.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.43
168350,7,2,54,0.829,0.892,23.632,13.293,14.0,7960.028,125.668,113.5,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.43
168350,7,2,55,0.829,0.892,23.707,13.318,14.0,8014.444,126.075,114.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.45
168350,7,2,56,0.829,0.891,23.77,13.346,14.0,8055.214,126.586,114.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.43
168350,7,2,57,0.83,0.891,23.77,13.378,14.0,8085.839,127.211,115.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.37
168350,7,2,58,0.83,0.892,23.764,13.407,14.0,8149.453,127.916,116.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.44
168350,7,2,59,0.83,0.892,23.653,13.418,14.0,8176.527,128.184,116.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.46
168350,7,2,60,0.83,0.892,23.696,13.422,14.0,8207.67,128.248,116.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.51
168350,7,2,61,0.83,0.892,23.64,13.426,14.0,8214.826,128.428,116.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.58
168350,7,2,62,0.83,0.891,23.558,13.436,14.0,8198.59,128.676,117.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.53
168350,7,2,63,0.83,0.892,23.519,13.43,14.0,8185.497,128.462,116.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.42
168350,7,2,64,0.83,0.892,23.522,13.42,14.0,8173.904,128.263,116.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.5
168350,7,2,65,0.83,0.891,23.503,13.433,14.0,8148.142,128.352,117.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.44
168350,7,2,66,0.83,0.89,23.47,13.45,14.0,8135.831,128.643,117.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.41
168350,7,2,67,0.83,0.89,23.446,13.463,14.0,8118.162,128.857,118.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.46
168350,7,2,68,0.83,0.89,23.474,13.478,14.0,8105.78,129.069,119.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.34
168350,7,2,69,0.83,0.89,23.507,13.494,14.0,8104.415,129.267,120.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.36
168350,7,2,70,0.83,0.889,23.482,13.491,14.0,8097.81,129.172,119.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.37
168350,7,2,71,0.83,0.889,23.404,13.495,14.0,8081.659,129.15,119.5,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.35
168350,7,2,72,0.83,0.889,23.38,13.498,14.0,8068.205,129.209,120.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.35
168350,7,2,73,0.83,0.889,23.372,13.496,14.0,8054.555,129.27,120.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.35
168350,7,2,74,0.83,0.889,23.323,13.5,14.0,8050.38,129.388,120.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.36
168350,7,2,75,0.83,0.892,23.299,13.502,14.0,8068.024,129.582,121.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.53
168350,7,2,76,0.83,0.892,23.31,13.517,14.0,8091.796,129.996,122.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.45
168350,7,2,77,0.83,0.892,23.258,13.533,14.0,8077.295,130.3,122.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.47
168350,7,2,78,0.83,0.893,23.219,13.537,14.0,8071.581,130.485,123.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.48
168350,7,2,79,0.83,0.893,23.224,13.543,14.0,8071.59,130.629,123.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.45
168350,7,2,80,0.83,0.893,23.235,13.547,14.0,8088.1,130.849,124.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.48
168350,7,2,81,0.83,0.893,23.297,13.552,14.0,8094.015,131.077,124.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.49
168350,7,2,82,0.83,0.892,23.306,13.555,14.0,8104.07,131.314,125.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.41
168350,7,2,83,0.83,0.892,23.294,13.563,14.0,8092.73,131.388,125.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.35
168350,7,2,84,0.83,0.892,23.267,13.564,14.0,8083.637,131.432,125.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.3
168350,7,2,85,0.83,0.892,23.325,13.575,14.0,8092.18,131.564,125.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.34
168350,7,2,86,0.83,0.892,23.297,13.581,14.0,8081.629,131.739,125.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.35
168350,7,2,87,0.83,0.892,23.248,13.583,14.0,8070.268,131.81,125.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.45
168350,7,2,88,0.83,0.892,23.235,13.572,14.0,8053.395,131.596,125.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.41
168350,7,2,89,0.83,0.892,23.175,13.571,14.0,8042.484,131.535,125.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.46
168350,7,2,90,0.83,0.892,23.159,13.572,14.0,8034.19,131.519,125.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.46
168350,7,2,91,0.83,0.893,23.119,13.571,14.0,8019.578,131.455,125.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.44
168350,7,2,92,0.83,0.893,23.08,13.571,14.0,8006.397,131.508,125.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.41
168350,7,2,93,0.83,0.893,23.042,13.568,14.0,7998.721,131.561,125.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.41
168350,7,2,94,0.83,0.893,22.984,13.561,14.0,7979.874,131.451,125.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.34
168350,7,2,95,0.83,0.893,22.933,13.551,14.0,7978.007,131.251,125.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.42
168350,7,2,96,0.83,0.893,22.903,13.539,14.0,7970.269,131.067,124.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.46
168350,7,2,97,0.83,0.893,22.851,13.523,14.0,7959.902,130.813,123.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.43
168350,7,2,98,0.83,0.893,22.861,13.51,14.0,7953.683,130.693,123.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.43
168350,7,2,99,0.83,0.892,22.923,13.493,14.0,7966.583,130.46,122.0,0.916,3.528,19.737,20.0,196.51,326.172,326.0,0.092,0.42
168911,18,10,0,0.725,0.799,11.388,21.46,21.0,62.128,179.95,179.0,0.807,7.732,22.707,22.0,186.563,309.318,309.0,0.725,6.0
168911,18,10,1,0.725,0.799,11.388,21.46,21.0,62.128,179.95,179.0,0.807,7.732,22.707,22.0,186.563,309.318,309.0,0.725,3.31
168911,18,10,2,0.733,0.809,47.311,18.207,20.0,4400.782,148.353,176.0,0.807,7.732,22.707,22.0,186.563,309.318,309.0,0.725,1.73
168911,18,10,3,0.742,0.806,71.229,14.908,18.0,6836.177,114.555,169.0,0.807,7.732,22.707,22.0,186.563,309.318,309.0,0.725,1.26
168911,18,10,4,0.746,0.801,73.49,12.96,12.0,7176.812,94.092,73.5,0.807,7.732,22.707,22.0,186.563,309.318,309.0,0.725,0.84
168911,18,10,5,0.75,0.804,69.864,11.763,8.0,6927.2,80.558,22.5,0.807,7.732,22.707,22.0,186.563,309.318,309.0,0.725,0.71
168911,18,10,6,0.751,0.802,65.611,10.923,7.0,6512.14,71.064,16.0,0.807,7.732,22.707,22.0,186.563,309.318,309.0,0.725,0.7
168911,18,10,7,0.753,0.801,61.514,10.364,7.0,6078.211,64.79,14.0,0.807,7.732,22.707,22.0,186.563,309.318,309.0,0.725,0.59
168911,18,10,8,0.753,0.801,58.236,9.807,7.0,5692.738,59.297,13.0,0.807,7.732,22.707,22.0,186.563,309.318,309.0,0.725,0.8
168911,18,10,9,0.755,0.801,54.473,9.466,7.0,5301.827,55.155,13.0,0.807,7.732,22.707,22.0,186.563,309.318,309.0,0.725,0.69
168911,18,10,10,0.756,0.801,51.294,9.205,7.0,4967.268,52.086,13.0,0.807,7.732,22.707,22.0,186.563,309.318,309.0,0.725,0.67
168911,18,10,11,0.756,0.801,48.446,8.95,7.0,4669.601,49.232,13.0,0.807,7.732,22.707,22.0,186.563,309.318,309.0,0.725,0.65
168911,18,10,12,0.757,0.801,46.055,8.753,7.0,4406.58,46.923,13.0,0.807,7.732,22.707,22.0,186.563,309.318,309.0,0.725,0.62
168911,18,10,13,0.758,0.799,43.765,8.609,7.0,4172.228,45.099,13.0,0.807,7.732,22.707,22.0,186.563,309.318,309.0,0.725,0.68
168911,18,10,14,0.758,0.799,42.043,8.515,7.0,3975.956,43.769,13.0,0.807,7.732,22.707,22.0,186.563,309.318,309.0,0.725,0.64
168911,18,10,15,0.759,0.799,40.498,8.386,7.0,3837.1,42.294,13.0,0.807,7.732,22.707,22.0,186.563,309.318,309.0,0.725,0.63
168911,18,10,16,0.759,0.799,39.086,8.227,6.0,3673.007,40.544,12.0,0.807,7.732,22.707,22.0,186.563,309.318,309.0,0.725,0.73
168911,18,10,17,0.759,0.799,37.614,8.118,6.0,3517.137,39.062,12.0,0.807,7.732,22.707,22.0,186.563,309.318,309.0,0.725,0.67
168911,18,10,18,0.76,0.799,36.255,7.992,6.0,3373.578,37.623,12.0,0.807,7.732,22.707,22.0,186.563,309.318,309.0,0.725,0.66
168911,18,10,19,0.76,0.799,34.99,7.908,6.0,3237.358,36.51,12.0,0.807,7.732,22.707,22.0,186.563,309.318,309.0,0.725,0.63
168911,18,10,20,0.76,0.799,33.924,7.823,6.0,3114.876,35.498,12.0,0.807,7.732,22.707,22.0,186.563,309.318,309.0,0.725,0.69
168911,18,10,21,0.76,0.799,32.977,7.771,6.0,3009.091,34.643,12.0,0.807,7.732,22.707,22.0,186.563,309.318,309.0,0.725,0.6
168911,18,10,22,0.761,0.799,32.057,7.715,6.0,2904.076,33.801,11.0,0.807,7.732,22.707,22.0,186.563,309.318,309.0,0.725,0.59
168911,18,10,23,0.761,0.799,31.212,7.664,6.0,2807.334,33.062,11.0,0.807,7.732,22.707,22.0,186.563,309.318,309.0,0.725,0.67
168911,18,10,24,0.761,0.799,30.45,7.611,6.0,2717.953,32.343,11.0,0.807,7.732,22.707,22.0,186.563,309.318,309.0,0.725,0.68
168911,18,10,25,0.761,0.799,29.654,7.541,6.0,2634.63,31.545,11.0,0.807,7.732,22.707,22.0,186.563,309.318,309.0,0.725,0.68
168911,18,10,26,0.761,0.799,28.977,7.444,6.0,2557.48,30.699,11.0,0.807,7.732,22.707,22.0,186.563,309.318,309.0,0.725,0.62
168911,18,10,27,0.762,0.799,28.316,7.356,6.0,2485.115,29.894,10.0,0.807,7.732,22.707,22.0,186.563,309.318,309.0,0.725,0.63
168911,18,10,28,0.762,0.799,27.768,7.253,6.0,2417.923,29.092,10.0,0.807,7.732,22.707,22.0,186.563,309.318,309.0,0.725,0.66
168911,18,10,29,0.762,0.799,27.214,7.171,6.0,2354.124,28.383,10.0,0.807,7.732,22.707,22.0,186.563,309.318,309.0,0.725,0.69
168911,18,10,30,0.762,0.797,26.624,7.093,6.0,2292.682,27.698,10.0,0.807,7.732,22.707,22.0,186.563,309.318,309.0,0.725,0.66
168911,18,10,31,0.762,0.797,26.157,7.015,6.0,2237.013,27.08,9.0,0.807,7.732,22.707,22.0,186.563,309.318,309.0,0.725,0.56
168911,18,10,32,0.762,0.797,25.729,6.933,6.0,2182.335,26.475,9.0,0.807,7.732,22.707,22.0,186.563,309.318,309.0,0.725,0.68
168911,18,10,33,0.763,0.797,25.256,6.873,6.0,2131.197,25.958,9.0,0.807,7.732,22.707,22.0,186.563,309.318,309.0,0.725,0.66
168911,18,10,34,0.763,0.797,24.839,6.807,6.0,2081.618,25.435,9.0,0.807,7.732,22.707,22.0,186.563,309.318,309.0,0.725,0.68
