run_id,run_num,tournament_k,generation,avg_tree_test_acc,ensemble_test_acc,height_var,height_mean,height_median,leaves_var,leaves_mean,leaves_median,RF_baseline,RF_height_var,RF_height_mean,RF_height_median,RF_leaves_var,RF_leaves_mean,RF_leaves_median,RF_avg,avg_default_params
190411,1,25,66,0.835,0.837,16.314,9.129,10.0,2416.561,27.275,17.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.93
190411,1,25,67,0.835,0.837,16.133,9.107,10.0,2382.113,27.175,17.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.98
190411,1,25,68,0.835,0.837,15.946,9.088,10.0,2348.865,27.093,17.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.92
190411,1,25,69,0.835,0.84,15.79,9.066,10.0,2317.419,27.014,17.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.9
190411,1,25,70,0.835,0.842,15.637,9.045,9.0,2286.33,26.92,17.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.9
190411,1,25,71,0.835,0.843,15.504,9.02,9.0,2256.06,26.804,17.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.87
190411,1,25,72,0.835,0.845,15.342,9.002,9.0,2227.003,26.719,17.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.94
190411,1,25,73,0.835,0.846,15.181,8.985,9.0,2197.972,26.639,17.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.9
190411,1,25,74,0.835,0.846,15.043,8.966,9.0,2169.96,26.546,17.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.97
190411,1,25,75,0.835,0.845,14.901,8.954,9.0,2143.815,26.5,17.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.9
190411,1,25,76,0.835,0.845,14.754,8.937,9.0,2117.409,26.416,17.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.94
190411,1,25,77,0.836,0.845,14.623,8.924,8.0,2093.523,26.372,17.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.95
190411,1,25,78,0.836,0.845,14.468,8.91,8.0,2067.617,26.299,17.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.94
190411,1,25,79,0.836,0.846,14.348,8.895,8.0,2043.374,26.233,17.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.95
190411,1,25,80,0.836,0.846,14.211,8.881,8.0,2019.21,26.171,17.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.92
190411,1,25,81,0.836,0.846,14.073,8.866,8.0,1995.351,26.093,17.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.94
190411,1,25,82,0.836,0.848,13.943,8.854,8.0,1972.639,26.029,17.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.9
190411,1,25,83,0.836,0.848,13.834,8.841,8.0,1950.417,25.967,17.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.89
190411,1,25,84,0.836,0.849,13.752,8.828,8.0,1929.468,25.904,17.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.94
190411,1,25,85,0.836,0.851,13.631,8.815,8.0,1907.827,25.847,17.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.92
190411,1,25,86,0.836,0.852,13.537,8.803,8.0,1887.851,25.797,17.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.94
190411,1,25,87,0.836,0.854,13.438,8.794,8.0,1868.793,25.77,17.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.96
190411,1,25,88,0.836,0.853,13.32,8.784,8.0,1849.573,25.73,17.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.95
190411,1,25,89,0.836,0.852,13.21,8.773,8.0,1829.8,25.673,17.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.96
190411,1,25,90,0.837,0.848,13.088,8.764,8.0,1810.144,25.629,17.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.86
190411,1,25,91,0.837,0.849,12.987,8.753,8.0,1791.382,25.574,17.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.95
190411,1,25,92,0.837,0.849,12.876,8.743,8.0,1772.762,25.517,17.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.95
190411,1,25,93,0.837,0.851,12.774,8.731,8.0,1754.716,25.458,17.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.93
190411,1,25,94,0.837,0.849,12.673,8.724,8.0,1737.607,25.426,17.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.93
190411,1,25,95,0.837,0.851,12.586,8.716,8.0,1720.68,25.39,17.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.95
190411,1,25,96,0.837,0.851,12.479,8.71,8.0,1703.756,25.357,17.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.88
190411,1,25,97,0.837,0.852,12.387,8.701,8.0,1687.138,25.307,17.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.9
190411,1,25,98,0.837,0.852,12.311,8.691,8.0,1672.252,25.268,17.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.93
190411,1,25,99,0.837,0.852,12.218,8.683,8.0,1656.162,25.226,17.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.91
168911,4,25,0,0.735,0.814,6.11,20.49,20.0,61.373,177.87,177.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,6.0
168911,4,25,1,0.735,0.814,6.11,20.49,20.0,61.373,177.87,177.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,5.25
168911,4,25,2,0.737,0.811,15.053,19.4,20.0,2079.681,170.293,176.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,4.91
168911,4,25,3,0.741,0.811,31.19,17.745,19.0,4430.508,155.335,175.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,4.23
168911,4,25,4,0.749,0.806,43.496,15.786,19.0,5880.543,133.918,171.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,3.52
168911,4,25,5,0.752,0.809,40.256,14.955,17.0,5741.691,121.175,162.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,3.46
168911,4,25,6,0.755,0.802,37.158,14.339,13.0,5445.656,112.026,110.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,3.29
168911,4,25,7,0.757,0.791,34.335,13.89,11.0,5121.259,105.128,61.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,2.98
168911,4,25,8,0.759,0.782,31.949,13.534,11.0,4811.846,99.74,60.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,2.96
168911,4,25,9,0.76,0.779,29.643,13.265,11.0,4507.431,95.475,60.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,3.03
168911,4,25,10,0.761,0.777,27.88,13.032,11.0,4243.074,91.93,60.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,2.92
168911,4,25,11,0.762,0.777,26.304,12.835,11.0,4003.976,88.953,60.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,2.89
168911,4,25,12,0.762,0.779,24.821,12.682,11.0,3782.758,86.513,60.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,2.74
168911,4,25,13,0.763,0.779,23.695,12.526,11.0,3594.784,84.29,60.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,2.76
168911,4,25,14,0.764,0.779,22.477,12.406,11.0,3410.684,82.518,60.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,2.58
168911,4,25,15,0.764,0.779,21.458,12.299,11.0,3250.658,80.895,60.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,2.38
168911,4,25,16,0.765,0.779,20.621,12.191,11.0,3123.417,79.204,60.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,1.7
168911,4,25,17,0.766,0.779,20.087,12.02,11.0,3066.384,76.704,60.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,1.63
168911,4,25,18,0.767,0.779,19.656,11.863,11.0,3007.381,74.454,60.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,1.66
168911,4,25,19,0.768,0.779,19.15,11.731,11.0,2945.201,72.45,60.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,1.82
168911,4,25,20,0.768,0.784,18.763,11.59,11.0,2901.879,70.307,60.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,1.72
168911,4,25,21,0.769,0.791,18.416,11.465,11.0,2852.464,68.429,60.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,1.69
168911,4,25,22,0.77,0.797,17.961,11.356,11.0,2801.373,66.647,60.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,1.55
168911,4,25,23,0.771,0.801,17.558,11.268,11.0,2743.577,65.207,60.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,1.45
168911,4,25,24,0.771,0.807,17.2,11.172,11.0,2691.875,63.756,60.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,1.52
168911,4,25,25,0.772,0.807,16.861,11.081,11.0,2642.364,62.38,60.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,1.42
168911,4,25,26,0.772,0.811,16.54,11.004,11.0,2589.282,61.181,60.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,1.5
168911,4,25,27,0.773,0.814,16.203,10.937,11.0,2535.384,60.156,60.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,1.47
168911,4,25,28,0.773,0.812,15.842,10.881,11.0,2482.521,59.182,60.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,1.52
168911,4,25,29,0.774,0.811,15.487,10.823,11.0,2432.263,58.237,59.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,1.4
168911,4,25,30,0.774,0.809,15.201,10.758,11.0,2387.116,57.273,57.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,1.42
168911,4,25,31,0.774,0.807,14.904,10.706,11.0,2340.564,56.411,54.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,1.4
168911,4,25,32,0.775,0.806,14.612,10.656,11.0,2295.65,55.607,41.5,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,1.33
168911,4,25,33,0.775,0.806,14.338,10.617,10.0,2250.56,54.936,34.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,1.28
168911,4,25,34,0.775,0.802,14.084,10.571,10.0,2209.619,54.226,32.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,1.4
168911,4,25,35,0.775,0.804,13.857,10.528,9.0,2170.622,53.566,32.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,1.38
168911,4,25,36,0.776,0.801,13.684,10.475,9.0,2135.433,52.862,32.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,1.38
168911,4,25,37,0.776,0.799,13.425,10.443,9.0,2095.971,52.29,32.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,1.37
168911,4,25,38,0.776,0.801,13.205,10.408,9.0,2060.168,51.718,32.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,1.47
168911,4,25,39,0.776,0.794,13.008,10.378,9.0,2024.225,51.18,32.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,1.38
168911,4,25,40,0.776,0.794,12.797,10.347,9.0,1989.836,50.661,30.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,1.44
168911,4,25,41,0.777,0.791,12.586,10.319,9.0,1955.982,50.177,29.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,1.23
168911,4,25,42,0.777,0.791,12.353,10.297,9.0,1922.54,49.701,29.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.93
168911,4,25,43,0.777,0.791,12.144,10.284,9.0,1890.629,49.266,29.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.98
168911,4,25,44,0.776,0.794,11.93,10.273,9.0,1859.276,48.836,29.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.92
168911,4,25,45,0.776,0.796,11.797,10.25,9.0,1833.312,48.341,29.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.93
168911,4,25,46,0.776,0.797,11.654,10.234,9.0,1809.002,47.856,29.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.93
168911,4,25,47,0.776,0.799,11.514,10.215,9.0,1786.057,47.354,28.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.91
168911,4,25,48,0.776,0.797,11.4,10.195,9.0,1764.089,46.867,28.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.9
168911,4,25,49,0.776,0.799,11.303,10.174,9.0,1742.807,46.4,28.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.96
168911,4,25,50,0.776,0.797,11.164,10.164,10.0,1720.203,46.001,28.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.93
168911,4,25,51,0.776,0.797,11.045,10.149,10.0,1699.204,45.577,28.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.91
168911,4,25,52,0.776,0.797,10.959,10.129,10.0,1679.649,45.157,28.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.94
168911,4,25,53,0.776,0.799,10.817,10.117,10.0,1659.172,44.766,28.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.96
168911,4,25,54,0.775,0.797,10.677,10.109,10.0,1638.95,44.422,28.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.95
168911,4,25,55,0.775,0.797,10.564,10.099,10.0,1619.031,44.074,28.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.94
168911,4,25,56,0.775,0.796,10.467,10.088,10.0,1600.098,43.733,28.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.89
168911,4,25,57,0.775,0.794,10.379,10.073,10.0,1582.238,43.39,28.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.91
168911,4,25,58,0.775,0.794,10.276,10.062,10.0,1564.435,43.069,28.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.98
168911,4,25,59,0.775,0.792,10.152,10.056,10.0,1546.105,42.762,28.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.94
168911,4,25,60,0.775,0.792,10.05,10.045,10.0,1528.545,42.446,28.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.93
168911,4,25,61,0.775,0.792,9.974,10.034,10.0,1511.953,42.164,28.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.94
168911,4,25,62,0.775,0.792,9.892,10.022,10.0,1495.779,41.871,28.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.91
168911,4,25,63,0.775,0.789,9.813,10.01,10.0,1479.778,41.582,28.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.97
168911,4,25,64,0.774,0.789,9.698,10.003,10.0,1463.337,41.301,28.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.89
168911,4,25,65,0.774,0.789,9.624,9.994,10.0,1447.966,41.042,28.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.92
168911,4,25,66,0.774,0.789,9.535,9.988,10.0,1432.216,40.784,28.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.92
168911,4,25,67,0.774,0.787,9.45,9.981,10.0,1417.341,40.55,28.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.97
168911,4,25,68,0.774,0.789,9.355,9.978,10.0,1402.199,40.341,28.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.94
168911,4,25,69,0.774,0.791,9.291,9.967,10.0,1388.418,40.087,28.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.93
168911,4,25,70,0.774,0.791,9.212,9.96,10.0,1374.36,39.87,28.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.89
168911,4,25,71,0.774,0.791,9.171,9.949,10.0,1361.42,39.664,28.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.96
168911,4,25,72,0.774,0.791,9.098,9.945,10.0,1348.229,39.483,28.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.91
168911,4,25,73,0.774,0.791,9.041,9.936,10.0,1335.5,39.272,28.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.92
168911,4,25,74,0.774,0.791,8.976,9.929,10.0,1323.2,39.079,28.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.93
168911,4,25,75,0.774,0.789,8.916,9.92,10.0,1310.591,38.876,28.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.97
168911,4,25,76,0.774,0.787,8.839,9.917,10.0,1298.303,38.713,28.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.95
168911,4,25,77,0.774,0.787,8.751,9.915,10.0,1285.64,38.53,28.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.98
168911,4,25,78,0.774,0.787,8.671,9.911,10.0,1273.306,38.342,28.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.94
168911,4,25,79,0.774,0.787,8.603,9.906,10.0,1261.306,38.143,28.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.92
168911,4,25,80,0.774,0.786,8.558,9.9,10.0,1250.193,37.976,28.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.91
168911,4,25,81,0.773,0.787,8.516,9.891,10.0,1239.611,37.798,28.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.93
168911,4,25,82,0.773,0.787,8.466,9.889,10.0,1229.142,37.665,28.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.9
168911,4,25,83,0.773,0.792,8.418,9.885,10.0,1218.954,37.522,27.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.92
168911,4,25,84,0.773,0.792,8.393,9.873,10.0,1208.818,37.354,27.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.9
168911,4,25,85,0.773,0.792,8.39,9.851,10.0,1199.07,37.178,27.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.91
168911,4,25,86,0.773,0.794,8.356,9.832,10.0,1189.162,36.989,26.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.95
168911,4,25,87,0.773,0.794,8.305,9.816,10.0,1178.828,36.833,26.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.94
168911,4,25,88,0.774,0.792,8.241,9.804,10.0,1168.436,36.684,25.5,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.91
168911,4,25,89,0.774,0.792,8.23,9.784,10.0,1159.274,36.505,25.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.93
168911,4,25,90,0.774,0.792,8.195,9.768,10.0,1149.725,36.338,24.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.9
168911,4,25,91,0.774,0.796,8.17,9.752,10.0,1140.642,36.173,24.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.92
168911,4,25,92,0.774,0.794,8.15,9.734,10.0,1131.746,36.004,24.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.91
168911,4,25,93,0.774,0.792,8.117,9.718,10.0,1122.903,35.852,24.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.93
168911,4,25,94,0.774,0.791,8.072,9.704,10.0,1113.832,35.715,24.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.94
168911,4,25,95,0.774,0.791,8.059,9.688,10.0,1105.352,35.568,24.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.97
168911,4,25,96,0.774,0.787,8.035,9.671,10.0,1096.841,35.413,23.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.87
168911,4,25,97,0.774,0.786,8.042,9.651,10.0,1088.983,35.253,23.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.93
168911,4,25,98,0.774,0.787,8.005,9.638,10.0,1080.474,35.117,23.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.93
168911,4,25,99,0.774,0.787,7.973,9.624,10.0,1072.037,34.99,23.0,0.832,6.955,22.234,22.0,187.9,309.058,309.0,0.707,0.95
168350,5,25,0,0.831,0.889,2.649,17.53,17.0,121.317,262.77,262.5,0.899,3.753,19.376,19.0,178.449,318.127,318.0,0.089,6.0
168350,5,25,1,0.831,0.889,2.649,17.53,17.0,121.317,262.77,262.5,0.899,3.753,19.376,19.0,178.449,318.127,318.0,0.089,5.38
168350,5,25,2,0.828,0.892,8.463,16.883,17.0,3005.097,247.003,260.0,0.899,3.753,19.376,19.0,178.449,318.127,318.0,0.089,5.05
168350,5,25,3,0.827,0.883,12.677,16.72,17.0,4451.823,235.842,255.0,0.899,3.753,19.376,19.0,178.449,318.127,318.0,0.089,4.43
168350,5,25,4,0.828,0.884,17.456,17.016,17.0,4930.533,230.07,250.0,0.899,3.753,19.376,19.0,178.449,318.127,318.0,0.089,4.48
168350,5,25,5,0.829,0.883,20.043,17.478,17.0,4927.903,228.772,250.0,0.899,3.753,19.376,19.0,178.449,318.127,318.0,0.089,4.14
168350,5,25,6,0.829,0.88,21.137,17.704,18.0,5060.734,226.933,250.0,0.899,3.753,19.376,19.0,178.449,318.127,318.0,0.089,4.1
168350,5,25,7,0.83,0.878,21.884,17.785,18.0,4986.307,225.509,248.0,0.899,3.753,19.376,19.0,178.449,318.127,318.0,0.089,4.3
168350,5,25,8,0.83,0.871,22.776,17.97,18.0,5001.821,224.343,248.0,0.899,3.753,19.376,19.0,178.449,318.127,318.0,0.089,4.12
168350,5,25,9,0.831,0.87,23.621,18.043,18.0,5107.323,222.192,248.0,0.899,3.753,19.376,19.0,178.449,318.127,318.0,0.089,4.23
168350,5,25,10,0.831,0.865,23.782,18.153,18.0,5108.089,221.323,248.0,0.899,3.753,19.376,19.0,178.449,318.127,318.0,0.089,4.4
168350,5,25,11,0.831,0.862,24.062,18.253,18.0,5076.364,220.925,248.0,0.899,3.753,19.376,19.0,178.449,318.127,318.0,0.089,3.97
168350,5,25,12,0.832,0.86,23.942,18.216,18.0,5100.351,221.056,248.0,0.899,3.753,19.376,19.0,178.449,318.127,318.0,0.089,3.44
168350,5,25,13,0.832,0.859,23.418,18.12,18.0,5101.494,220.929,248.0,0.899,3.753,19.376,19.0,178.449,318.127,318.0,0.089,3.14
168350,5,25,14,0.832,0.859,22.756,18.091,18.0,4992.536,220.959,247.5,0.899,3.753,19.376,19.0,178.449,318.127,318.0,0.089,2.89
168350,5,25,15,0.832,0.859,22.881,18.026,18.0,5098.216,219.991,246.0,0.899,3.753,19.376,19.0,178.449,318.127,318.0,0.089,2.57
168350,5,25,16,0.832,0.859,22.081,18.011,18.0,4985.052,220.385,245.5,0.899,3.753,19.376,19.0,178.449,318.127,318.0,0.089,2.52
168350,5,25,17,0.832,0.858,21.506,17.963,18.0,4908.473,220.603,243.0,0.899,3.753,19.376,19.0,178.449,318.127,318.0,0.089,2.77
168350,5,25,18,0.833,0.858,21.004,17.907,18.0,4860.74,220.413,242.0,0.899,3.753,19.376,19.0,178.449,318.127,318.0,0.089,2.72
168350,5,25,19,0.833,0.858,20.537,17.855,18.0,4856.222,220.154,242.0,0.899,3.753,19.376,19.0,178.449,318.127,318.0,0.089,2.62
168350,5,25,20,0.833,0.858,20.064,17.82,18.0,4825.709,220.128,242.0,0.899,3.753,19.376,19.0,178.449,318.127,318.0,0.089,2.71
168350,5,25,21,0.833,0.858,19.965,17.757,18.0,4888.136,219.502,242.0,0.899,3.753,19.376,19.0,178.449,318.127,318.0,0.089,2.62
168350,5,25,22,0.833,0.858,19.834,17.691,18.0,4959.39,218.878,242.0,0.899,3.753,19.376,19.0,178.449,318.127,318.0,0.089,2.79
168350,5,25,23,0.833,0.858,19.457,17.653,18.0,4893.101,218.955,242.0,0.899,3.753,19.376,19.0,178.449,318.127,318.0,0.089,2.73
168350,5,25,24,0.833,0.858,19.165,17.622,18.0,4869.022,219.139,242.0,0.899,3.753,19.376,19.0,178.449,318.127,318.0,0.089,2.73
168350,5,25,25,0.833,0.858,19.133,17.573,18.0,4915.757,218.703,242.0,0.899,3.753,19.376,19.0,178.449,318.127,318.0,0.089,2.79
168350,5,25,26,0.833,0.858,18.684,17.579,18.0,4836.801,219.093,242.0,0.899,3.753,19.376,19.0,178.449,318.127,318.0,0.089,2.78
168350,5,25,27,0.833,0.858,18.489,17.556,18.0,4821.773,219.178,242.0,0.899,3.753,19.376,19.0,178.449,318.127,318.0,0.089,2.75
168350,5,25,28,0.833,0.858,18.312,17.527,18.0,4810.698,219.043,242.0,0.899,3.753,19.376,19.0,178.449,318.127,318.0,0.089,2.7
168350,5,25,29,0.833,0.858,18.253,17.512,18.0,4812.008,218.85,242.0,0.899,3.753,19.376,19.0,178.449,318.127,318.0,0.089,2.76
168350,5,25,30,0.833,0.858,18.038,17.521,18.0,4767.659,219.095,242.0,0.899,3.753,19.376,19.0,178.449,318.127,318.0,0.089,2.76
168350,5,25,31,0.833,0.858,17.863,17.516,18.0,4750.865,219.107,242.0,0.899,3.753,19.376,19.0,178.449,318.127,318.0,0.089,2.76
168350,5,25,32,0.833,0.858,17.881,17.522,18.0,4750.164,219.031,242.0,0.899,3.753,19.376,19.0,178.449,318.127,318.0,0.089,2.75
168350,5,25,33,0.833,0.858,18.015,17.546,18.0,4768.4,219.238,242.0,0.899,3.753,19.376,19.0,178.449,318.127,318.0,0.089,2.76
168350,5,25,34,0.833,0.858,18.036,17.543,18.0,4770.132,219.18,242.0,0.899,3.753,19.376,19.0,178.449,318.127,318.0,0.089,2.7
168350,5,25,35,0.834,0.858,17.897,17.521,18.0,4760.033,218.98,242.0,0.899,3.753,19.376,19.0,178.449,318.127,318.0,0.089,2.77
168350,5,25,36,0.833,0.858,18.008,17.477,18.0,4804.843,218.537,242.0,0.899,3.753,19.376,19.0,178.449,318.127,318.0,0.089,2.72
168350,5,25,37,0.834,0.857,17.752,17.465,18.0,4770.12,218.578,242.0,0.899,3.753,19.376,19.0,178.449,318.127,318.0,0.089,2.78
168350,5,25,38,0.834,0.858,17.525,17.454,18.0,4740.622,218.71,242.0,0.899,3.753,19.376,19.0,178.449,318.127,318.0,0.089,2.61
168350,5,25,39,0.834,0.858,17.346,17.444,18.0,4709.741,218.729,242.0,0.899,3.753,19.376,19.0,178.449,318.127,318.0,0.089,2.55
168350,5,25,40,0.834,0.858,17.222,17.427,18.0,4704.405,218.745,242.0,0.899,3.753,19.376,19.0,178.449,318.127,318.0,0.089,2.46
168350,5,25,41,0.834,0.858,17.059,17.418,18.0,4687.562,218.862,242.0,0.899,3.753,19.376,19.0,178.449,318.127,318.0,0.089,2.17
168350,5,25,42,0.834,0.858,17.056,17.391,18.0,4704.572,218.719,242.0,0.899,3.753,19.376,19.0,178.449,318.127,318.0,0.089,1.94
