run_id,run_num,tournament_k,generation,avg_tree_test_acc,ensemble_train_acc,ensemble_test_acc,height_var,leaves_var,RF_baseline
168784,5,1,45,0.547,0.521,0.503,9.156,174.856,0.81
168784,5,1,46,0.546,0.521,0.503,9.103,172.975,0.81
168784,5,1,47,0.546,0.517,0.503,9.062,171.167,0.81
168784,5,1,48,0.546,0.516,0.497,9.012,169.488,0.81
168784,5,1,49,0.545,0.514,0.497,8.959,167.783,0.81
2073,11,10,0,0.423,0.481,0.463,8.917,89.488,0.664
2073,11,10,1,0.423,0.481,0.463,8.917,89.488,0.664
2073,11,10,2,0.436,0.537,0.523,8.669,98.994,0.664
2073,11,10,3,0.448,0.558,0.577,8.245,102.882,0.664
2073,11,10,4,0.455,0.567,0.604,7.784,94.529,0.664
2073,11,10,5,0.462,0.578,0.624,7.782,93.725,0.664
2073,11,10,6,0.467,0.59,0.624,7.676,96.034,0.664
2073,11,10,7,0.471,0.595,0.624,7.217,89.581,0.664
2073,11,10,8,0.473,0.597,0.624,6.831,84.31,0.664
2073,11,10,9,0.477,0.603,0.624,6.361,78.948,0.664
2073,11,10,10,0.481,0.605,0.631,5.929,74.258,0.664
2073,11,10,11,0.485,0.606,0.624,5.608,70.254,0.664
2073,11,10,12,0.487,0.604,0.624,5.435,67.617,0.664
2073,11,10,13,0.49,0.61,0.624,5.307,66.188,0.664
2073,11,10,14,0.492,0.609,0.624,5.157,63.811,0.664
2073,11,10,15,0.494,0.609,0.617,5.023,62.204,0.664
2073,11,10,16,0.495,0.61,0.617,4.952,61.226,0.664
2073,11,10,17,0.496,0.612,0.617,4.855,59.928,0.664
2073,11,10,18,0.497,0.615,0.624,4.761,59.077,0.664
2073,11,10,19,0.498,0.613,0.631,4.671,58.35,0.664
2073,11,10,20,0.499,0.614,0.631,4.608,57.901,0.664
2073,11,10,21,0.5,0.614,0.631,4.506,57.471,0.664
2073,11,10,22,0.501,0.615,0.631,4.442,56.721,0.664
2073,11,10,23,0.502,0.615,0.631,4.462,55.945,0.664
2073,11,10,24,0.503,0.615,0.631,4.385,55.229,0.664
2073,11,10,25,0.504,0.614,0.631,4.295,54.679,0.664
2073,11,10,26,0.505,0.615,0.624,4.248,54.3,0.664
2073,11,10,27,0.506,0.614,0.624,4.205,53.824,0.664
2073,11,10,28,0.507,0.614,0.631,4.154,53.254,0.664
2073,11,10,29,0.508,0.613,0.631,4.121,52.521,0.664
2073,11,10,30,0.508,0.613,0.631,4.125,51.844,0.664
2073,11,10,31,0.509,0.613,0.631,4.105,51.006,0.664
2073,11,10,32,0.509,0.613,0.631,4.106,50.52,0.664
2073,11,10,33,0.51,0.614,0.638,4.12,50.356,0.664
2073,11,10,34,0.51,0.613,0.638,4.117,50.31,0.664
2073,11,10,35,0.511,0.612,0.638,4.107,50.002,0.664
2073,11,10,36,0.511,0.613,0.631,4.094,49.978,0.664
2073,11,10,37,0.511,0.614,0.631,4.027,49.855,0.664
2073,11,10,38,0.512,0.613,0.638,3.962,49.989,0.664
2073,11,10,39,0.512,0.614,0.631,3.93,49.916,0.664
2073,11,10,40,0.513,0.615,0.638,3.897,50.364,0.664
2073,11,10,41,0.513,0.618,0.638,3.88,51.497,0.664
2073,11,10,42,0.514,0.618,0.644,3.88,53.184,0.664
2073,11,10,43,0.514,0.62,0.638,3.874,54.516,0.664
2073,11,10,44,0.514,0.619,0.644,3.842,55.627,0.664
2073,11,10,45,0.514,0.622,0.644,3.81,56.719,0.664
2073,11,10,46,0.515,0.622,0.644,3.77,57.801,0.664
2073,11,10,47,0.515,0.622,0.644,3.765,58.851,0.664
2073,11,10,48,0.515,0.624,0.644,3.728,59.526,0.664
2073,11,10,49,0.516,0.624,0.644,3.698,60.187,0.664
359959,11,100,0,0.435,0.425,0.426,5.441,32.642,0.541
359959,11,100,1,0.435,0.425,0.426,5.441,32.642,0.541
359959,11,100,2,0.451,0.425,0.426,17.396,123.444,0.541
359959,11,100,3,0.458,0.438,0.426,18.367,138.571,0.541
359959,11,100,4,0.46,0.487,0.453,17.934,139.546,0.541
359959,11,100,5,0.464,0.531,0.507,17.524,149.047,0.541
359959,11,100,6,0.466,0.543,0.514,16.946,152.827,0.541
359959,11,100,7,0.468,0.542,0.507,16.329,146.56,0.541
359959,11,100,8,0.468,0.525,0.507,16.122,143.96,0.541
359959,11,100,9,0.468,0.525,0.507,15.504,138.547,0.541
359959,11,100,10,0.468,0.525,0.507,15.204,133.624,0.541
359959,11,100,11,0.468,0.53,0.52,14.901,128.977,0.541
359959,11,100,12,0.467,0.536,0.527,14.631,125.211,0.541
359959,11,100,13,0.467,0.537,0.527,14.207,121.146,0.541
359959,11,100,14,0.467,0.527,0.527,14.191,118.826,0.541
359959,11,100,15,0.466,0.525,0.527,14.051,116.349,0.541
359959,11,100,16,0.466,0.523,0.514,13.996,113.576,0.541
359959,11,100,17,0.465,0.526,0.514,13.862,110.991,0.541
359959,11,100,18,0.464,0.518,0.5,13.913,109.102,0.541
359959,11,100,19,0.463,0.514,0.48,13.865,106.885,0.541
359959,11,100,20,0.464,0.518,0.5,13.607,104.221,0.541
359959,11,100,21,0.464,0.517,0.5,13.397,101.631,0.541
359959,11,100,22,0.464,0.522,0.5,13.222,99.723,0.541
359959,11,100,23,0.465,0.524,0.5,13.014,97.073,0.541
359959,11,100,24,0.465,0.523,0.507,12.902,95.274,0.541
359959,11,100,25,0.464,0.524,0.507,12.749,93.417,0.541
359959,11,100,26,0.465,0.526,0.514,12.602,91.717,0.541
359959,11,100,27,0.465,0.526,0.507,12.472,90.101,0.541
359959,11,100,28,0.464,0.522,0.5,12.443,88.742,0.541
359959,11,100,29,0.464,0.516,0.493,12.49,87.829,0.541
359959,11,100,30,0.463,0.51,0.493,12.511,86.841,0.541
359959,11,100,31,0.463,0.508,0.48,12.416,85.351,0.541
359959,11,100,32,0.463,0.507,0.473,12.369,84.214,0.541
359959,11,100,33,0.463,0.503,0.466,12.263,82.846,0.541
359959,11,100,34,0.463,0.505,0.473,12.094,81.219,0.541
359959,11,100,35,0.463,0.507,0.473,11.953,79.741,0.541
359959,11,100,36,0.463,0.506,0.48,11.808,78.436,0.541
359959,11,100,37,0.463,0.508,0.48,11.715,77.383,0.541
359959,11,100,38,0.463,0.508,0.473,11.607,76.342,0.541
359959,11,100,39,0.463,0.509,0.473,11.543,75.524,0.541
359959,11,100,40,0.464,0.514,0.486,11.528,75.296,0.541
359959,11,100,41,0.464,0.518,0.5,11.548,75.383,0.541
359959,11,100,42,0.464,0.525,0.514,11.506,75.312,0.541
359959,11,100,43,0.465,0.525,0.52,11.468,75.38,0.541
359959,11,100,44,0.465,0.523,0.52,11.392,75.529,0.541
359959,11,100,45,0.466,0.525,0.52,11.33,75.719,0.541
359959,11,100,46,0.466,0.528,0.52,11.255,75.741,0.541
359959,11,100,47,0.466,0.529,0.52,11.181,75.776,0.541
359959,11,100,48,0.467,0.538,0.527,11.057,75.417,0.541
359959,11,100,49,0.467,0.539,0.534,10.924,74.844,0.541
168784,8,1,0,0.555,0.539,0.544,7.388,221.353,0.81
168784,8,1,1,0.555,0.539,0.544,7.388,221.353,0.81
168784,8,1,2,0.557,0.537,0.538,7.992,272.858,0.81
168784,8,1,3,0.556,0.531,0.533,7.956,276.854,0.81
168784,8,1,4,0.554,0.53,0.533,7.622,242.649,0.81
168784,8,1,5,0.552,0.528,0.528,7.66,218.506,0.81
168784,8,1,6,0.552,0.528,0.528,7.782,200.961,0.81
168784,8,1,7,0.551,0.527,0.528,7.728,188.327,0.81
168784,8,1,8,0.551,0.527,0.528,7.659,177.04,0.81
168784,8,1,9,0.552,0.528,0.528,7.577,168.75,0.81
168784,8,1,10,0.552,0.529,0.528,7.337,158.773,0.81
168784,8,1,11,0.55,0.527,0.528,7.188,150.526,0.81
168784,8,1,12,0.55,0.527,0.528,7.093,144.177,0.81
168784,8,1,13,0.549,0.527,0.528,7.055,139.08,0.81
168784,8,1,14,0.549,0.527,0.528,6.932,133.929,0.81
168784,8,1,15,0.549,0.527,0.528,6.841,128.407,0.81
168784,8,1,16,0.549,0.527,0.528,6.696,124.0,0.81
168784,8,1,17,0.548,0.527,0.528,6.646,121.806,0.81
168784,8,1,18,0.547,0.527,0.528,6.653,120.284,0.81
168784,8,1,19,0.546,0.526,0.528,6.642,119.041,0.81
168784,8,1,20,0.546,0.525,0.528,6.697,119.057,0.81
168784,8,1,21,0.545,0.525,0.528,6.824,121.125,0.81
168784,8,1,22,0.545,0.525,0.528,6.864,122.807,0.81
168784,8,1,23,0.545,0.525,0.528,6.904,123.546,0.81
168784,8,1,24,0.544,0.523,0.528,7.021,124.917,0.81
168784,8,1,25,0.543,0.523,0.528,7.189,128.421,0.81
168784,8,1,26,0.543,0.522,0.528,7.361,131.37,0.81
168784,8,1,27,0.542,0.522,0.523,7.579,136.084,0.81
168784,8,1,28,0.542,0.522,0.523,7.833,141.52,0.81
168784,8,1,29,0.542,0.522,0.523,8.183,149.771,0.81
168784,8,1,30,0.543,0.522,0.523,8.448,157.111,0.81
168784,8,1,31,0.543,0.522,0.523,8.712,163.661,0.81
168784,8,1,32,0.543,0.521,0.523,8.911,167.833,0.81
168784,8,1,33,0.543,0.521,0.523,9.137,171.494,0.81
168784,8,1,34,0.543,0.521,0.523,9.339,174.432,0.81
168784,8,1,35,0.544,0.52,0.523,9.459,177.035,0.81
168784,8,1,36,0.544,0.52,0.518,9.586,179.105,0.81
168784,8,1,37,0.543,0.519,0.518,9.647,179.781,0.81
168784,8,1,38,0.543,0.519,0.518,9.729,181.037,0.81
168784,8,1,39,0.544,0.519,0.518,9.854,182.992,0.81
168784,8,1,40,0.544,0.519,0.518,9.959,185.062,0.81
168784,8,1,41,0.544,0.52,0.518,10.071,187.668,0.81
168784,8,1,42,0.544,0.519,0.518,10.171,190.169,0.81
168784,8,1,43,0.544,0.519,0.518,10.321,193.665,0.81
168784,8,1,44,0.544,0.519,0.518,10.474,196.889,0.81
168784,8,1,45,0.545,0.52,0.523,10.563,199.135,0.81
168784,8,1,46,0.545,0.52,0.523,10.657,200.988,0.81
168784,8,1,47,0.545,0.52,0.523,10.733,202.22,0.81
168784,8,1,48,0.545,0.52,0.518,10.839,203.189,0.81
168784,8,1,49,0.545,0.52,0.523,10.906,204.001,0.81
190146,15,1,0,0.594,0.73,0.718,4.626,95.888,0.729
190146,15,1,1,0.594,0.73,0.718,4.626,95.888,0.729
190146,15,1,2,0.597,0.766,0.718,4.681,117.634,0.729
190146,15,1,3,0.598,0.76,0.718,4.686,115.259,0.729
190146,15,1,4,0.598,0.748,0.718,4.753,118.334,0.729
190146,15,1,5,0.599,0.745,0.729,4.884,118.038,0.729
190146,15,1,6,0.598,0.752,0.718,5.22,125.591,0.729
190146,15,1,7,0.599,0.753,0.718,5.248,127.269,0.729
190146,15,1,8,0.598,0.752,0.706,5.306,127.191,0.729
190146,15,1,9,0.598,0.758,0.694,5.355,128.323,0.729
190146,15,1,10,0.598,0.763,0.694,5.435,126.973,0.729
190146,15,1,11,0.599,0.768,0.694,5.499,126.938,0.729
190146,15,1,12,0.6,0.77,0.694,5.397,122.133,0.729
190146,15,1,13,0.6,0.768,0.694,5.405,120.313,0.729
190146,15,1,14,0.601,0.771,0.694,5.354,117.097,0.729
190146,15,1,15,0.601,0.77,0.694,5.37,115.623,0.729
190146,15,1,16,0.602,0.77,0.694,5.407,114.43,0.729
190146,15,1,17,0.602,0.771,0.694,5.393,113.052,0.729
190146,15,1,18,0.603,0.771,0.694,5.342,111.436,0.729
190146,15,1,19,0.603,0.768,0.694,5.346,111.314,0.729
190146,15,1,20,0.602,0.77,0.694,5.309,109.173,0.729
190146,15,1,21,0.602,0.77,0.694,5.311,107.475,0.729
190146,15,1,22,0.602,0.768,0.694,5.28,105.586,0.729
190146,15,1,23,0.602,0.768,0.706,5.222,103.105,0.729
190146,15,1,24,0.602,0.77,0.706,5.155,101.097,0.729
190146,15,1,25,0.602,0.77,0.706,5.102,99.647,0.729
190146,15,1,26,0.602,0.77,0.706,5.036,97.377,0.729
190146,15,1,27,0.602,0.77,0.706,4.943,94.914,0.729
190146,15,1,28,0.602,0.77,0.706,4.86,92.528,0.729
190146,15,1,29,0.602,0.77,0.706,4.782,90.207,0.729
190146,15,1,30,0.601,0.768,0.694,4.74,88.143,0.729
190146,15,1,31,0.601,0.765,0.694,4.687,86.258,0.729
190146,15,1,32,0.601,0.758,0.694,4.621,84.324,0.729
190146,15,1,33,0.601,0.758,0.694,4.57,82.51,0.729
190146,15,1,34,0.601,0.758,0.694,4.515,80.74,0.729
190146,15,1,35,0.6,0.757,0.694,4.472,79.084,0.729
190146,15,1,36,0.6,0.757,0.706,4.425,77.515,0.729
190146,15,1,37,0.6,0.755,0.694,4.403,76.162,0.729
190146,15,1,38,0.6,0.753,0.706,4.36,74.719,0.729
190146,15,1,39,0.6,0.753,0.706,4.314,73.351,0.729
190146,15,1,40,0.6,0.753,0.706,4.266,71.993,0.729
190146,15,1,41,0.6,0.753,0.706,4.221,70.697,0.729
190146,15,1,42,0.6,0.753,0.706,4.179,69.4,0.729
190146,15,1,43,0.6,0.752,0.694,4.134,68.215,0.729
190146,15,1,44,0.6,0.752,0.694,4.092,67.091,0.729
190146,15,1,45,0.599,0.752,0.694,4.061,66.046,0.729
190146,15,1,46,0.599,0.752,0.694,4.029,65.018,0.729
190146,15,1,47,0.599,0.752,0.694,3.994,63.987,0.729
190146,15,1,48,0.599,0.752,0.694,3.966,63.017,0.729
190146,15,1,49,0.599,0.752,0.694,3.938,62.093,0.729
190146,12,2,0,0.596,0.75,0.729,3.14,33.298,0.753
190146,12,2,1,0.596,0.75,0.729,3.14,33.298,0.753
190146,12,2,2,0.603,0.75,0.729,3.013,33.315,0.753
190146,12,2,3,0.607,0.75,0.729,2.886,31.452,0.753
190146,12,2,4,0.613,0.757,0.741,2.668,30.125,0.753
190146,12,2,5,0.617,0.758,0.741,2.486,29.215,0.753
190146,12,2,6,0.62,0.757,0.729,2.455,28.199,0.753
190146,12,2,7,0.622,0.762,0.729,2.413,28.354,0.753
190146,12,2,8,0.624,0.766,0.729,2.349,29.444,0.753
190146,12,2,9,0.625,0.77,0.729,2.251,31.699,0.753
190146,12,2,10,0.627,0.775,0.718,2.161,35.525,0.753
190146,12,2,11,0.628,0.778,0.729,2.097,38.615,0.753
190146,12,2,12,0.63,0.783,0.729,2.062,43.252,0.753
190146,12,2,13,0.631,0.791,0.741,2.08,45.007,0.753
190146,12,2,14,0.633,0.796,0.741,2.05,46.034,0.753
190146,12,2,15,0.633,0.794,0.741,2.034,46.554,0.753
190146,12,2,16,0.634,0.804,0.741,1.986,46.706,0.753
190146,12,2,17,0.635,0.806,0.741,1.976,47.552,0.753
190146,12,2,18,0.636,0.811,0.741,1.963,47.863,0.753
190146,12,2,19,0.636,0.812,0.741,1.945,48.546,0.753
190146,12,2,20,0.637,0.816,0.741,1.929,49.332,0.753
190146,12,2,21,0.638,0.817,0.741,1.909,49.317,0.753
190146,12,2,22,0.638,0.816,0.741,1.891,50.91,0.753
190146,12,2,23,0.638,0.819,0.741,1.87,51.809,0.753
190146,12,2,24,0.639,0.817,0.741,1.864,53.425,0.753
190146,12,2,25,0.639,0.817,0.741,1.863,56.215,0.753
190146,12,2,26,0.639,0.819,0.741,1.864,58.048,0.753
190146,12,2,27,0.64,0.822,0.741,1.885,62.056,0.753
190146,12,2,28,0.64,0.824,0.741,1.903,67.365,0.753
190146,12,2,29,0.641,0.827,0.741,1.952,74.273,0.753
190146,12,2,30,0.641,0.827,0.729,1.99,80.388,0.753
190146,12,2,31,0.641,0.832,0.729,2.051,85.602,0.753
190146,12,2,32,0.642,0.837,0.729,2.093,91.814,0.753
190146,12,2,33,0.642,0.839,0.729,2.13,99.192,0.753
190146,12,2,34,0.643,0.839,0.729,2.157,106.618,0.753
190146,12,2,35,0.643,0.842,0.729,2.184,113.046,0.753
190146,12,2,36,0.644,0.845,0.729,2.229,119.629,0.753
190146,12,2,37,0.644,0.849,0.729,2.281,126.703,0.753
190146,12,2,38,0.644,0.85,0.729,2.314,131.258,0.753
190146,12,2,39,0.644,0.852,0.729,2.344,136.038,0.753
190146,12,2,40,0.645,0.857,0.729,2.379,140.017,0.753
190146,12,2,41,0.645,0.865,0.729,2.412,143.896,0.753
190146,12,2,42,0.645,0.867,0.741,2.449,151.014,0.753
190146,12,2,43,0.646,0.868,0.741,2.468,157.162,0.753
190146,12,2,44,0.646,0.87,0.753,2.499,163.114,0.753
190146,12,2,45,0.646,0.872,0.753,2.521,167.866,0.753
190146,12,2,46,0.647,0.873,0.753,2.553,173.202,0.753
190146,12,2,47,0.647,0.877,0.753,2.587,179.502,0.753
190146,12,2,48,0.647,0.88,0.753,2.608,184.634,0.753
190146,12,2,49,0.647,0.882,0.753,2.646,189.991,0.753
2073,12,100,0,0.413,0.352,0.336,7.14,83.818,0.678
2073,12,100,1,0.413,0.352,0.336,7.14,83.818,0.678
2073,12,100,2,0.418,0.349,0.336,8.606,74.755,0.678
2073,12,100,3,0.424,0.357,0.356,7.957,61.615,0.678
2073,12,100,4,0.428,0.36,0.356,7.836,55.206,0.678
2073,12,100,5,0.431,0.372,0.362,7.682,51.592,0.678
2073,12,100,6,0.433,0.4,0.376,7.592,50.955,0.678
2073,12,100,7,0.436,0.418,0.389,7.476,49.898,0.678
2073,12,100,8,0.436,0.418,0.389,7.577,50.167,0.678
2073,12,100,9,0.437,0.417,0.389,7.478,47.897,0.678
2073,12,100,10,0.438,0.418,0.396,7.275,45.533,0.678
2073,12,100,11,0.439,0.419,0.403,7.198,44.442,0.678
2073,12,100,12,0.439,0.42,0.403,7.143,44.283,0.678
2073,12,100,13,0.441,0.421,0.403,7.182,44.256,0.678
2073,12,100,14,0.441,0.421,0.409,7.229,44.198,0.678
2073,12,100,15,0.442,0.425,0.409,7.355,44.899,0.678
2073,12,100,16,0.444,0.432,0.409,7.449,47.82,0.678
2073,12,100,17,0.445,0.436,0.409,7.4,48.383,0.678
2073,12,100,18,0.446,0.445,0.416,7.292,49.252,0.678
2073,12,100,19,0.446,0.446,0.409,7.18,48.167,0.678
2073,12,100,20,0.446,0.436,0.409,7.057,47.357,0.678
2073,12,100,21,0.446,0.437,0.409,6.991,46.435,0.678
2073,12,100,22,0.446,0.442,0.409,6.868,45.724,0.678
2073,12,100,23,0.446,0.438,0.409,6.745,44.767,0.678
2073,12,100,24,0.446,0.437,0.409,6.628,44.051,0.678
2073,12,100,25,0.445,0.432,0.409,6.6,43.419,0.678
2073,12,100,26,0.446,0.433,0.409,6.501,42.528,0.678
2073,12,100,27,0.445,0.429,0.409,6.469,41.86,0.678
2073,12,100,28,0.445,0.429,0.409,6.417,41.147,0.678
2073,12,100,29,0.445,0.429,0.409,6.357,40.698,0.678
2073,12,100,30,0.446,0.431,0.409,6.315,41.838,0.678
2073,12,100,31,0.447,0.443,0.409,6.226,42.41,0.678
2073,12,100,32,0.447,0.451,0.409,6.16,42.434,0.678
2073,12,100,33,0.448,0.458,0.409,6.151,43.368,0.678
2073,12,100,34,0.45,0.47,0.43,6.174,46.277,0.678
2073,12,100,35,0.451,0.479,0.436,6.179,49.617,0.678
2073,12,100,36,0.453,0.493,0.477,6.287,55.814,0.678
2073,12,100,37,0.455,0.508,0.49,6.402,62.135,0.678
2073,12,100,38,0.457,0.531,0.497,6.476,66.796,0.678
2073,12,100,39,0.458,0.541,0.517,6.436,69.11,0.678
2073,12,100,40,0.46,0.551,0.53,6.406,71.607,0.678
2073,12,100,41,0.462,0.566,0.53,6.367,73.424,0.678
2073,12,100,42,0.463,0.573,0.55,6.345,75.749,0.678
2073,12,100,43,0.465,0.575,0.55,6.393,79.276,0.678
2073,12,100,44,0.466,0.58,0.564,6.408,81.809,0.678
2073,12,100,45,0.468,0.58,0.57,6.413,84.846,0.678
2073,12,100,46,0.469,0.584,0.57,6.42,85.741,0.678
2073,12,100,47,0.47,0.588,0.57,6.427,86.6,0.678
2073,12,100,48,0.471,0.593,0.57,6.385,86.557,0.678
2073,12,100,49,0.472,0.593,0.577,6.363,86.717,0.678
168784,13,100,0,0.535,0.521,0.503,7.514,149.778,0.8
168784,13,100,1,0.535,0.521,0.503,7.514,149.778,0.8
168784,13,100,2,0.54,0.537,0.508,6.37,111.171,0.8
168784,13,100,3,0.538,0.539,0.513,5.815,91.587,0.8
168784,13,100,4,0.535,0.521,0.503,5.202,78.115,0.8
168784,13,100,5,0.534,0.521,0.503,4.845,69.631,0.8
168784,13,100,6,0.534,0.521,0.503,4.648,62.995,0.8
168784,13,100,7,0.534,0.529,0.503,4.462,57.935,0.8
168784,13,100,8,0.535,0.535,0.508,4.42,55.023,0.8
168784,13,100,9,0.537,0.539,0.523,4.445,52.929,0.8
168784,13,100,10,0.54,0.54,0.533,4.511,51.92,0.8
168784,13,100,11,0.543,0.544,0.533,4.845,52.949,0.8
168784,13,100,12,0.545,0.545,0.528,5.124,55.167,0.8
168784,13,100,13,0.548,0.546,0.528,5.212,56.076,0.8
168784,13,100,14,0.55,0.545,0.528,5.231,56.171,0.8
168784,13,100,15,0.554,0.546,0.533,5.1,57.013,0.8
168784,13,100,16,0.557,0.547,0.533,4.94,56.718,0.8
168784,13,100,17,0.56,0.547,0.533,4.763,55.893,0.8
168784,13,100,18,0.561,0.547,0.533,4.644,54.448,0.8
168784,13,100,19,0.562,0.547,0.533,4.534,53.539,0.8
168784,13,100,20,0.563,0.547,0.538,4.438,52.904,0.8
168784,13,100,21,0.564,0.553,0.549,4.342,52.736,0.8
168784,13,100,22,0.566,0.559,0.549,4.256,53.108,0.8
168784,13,100,23,0.567,0.564,0.554,4.167,53.135,0.8
168784,13,100,24,0.567,0.565,0.554,4.131,52.871,0.8
168784,13,100,25,0.567,0.561,0.554,4.109,52.488,0.8
168784,13,100,26,0.566,0.56,0.554,4.084,52.047,0.8
168784,13,100,27,0.567,0.565,0.554,4.023,51.721,0.8
168784,13,100,28,0.568,0.573,0.554,3.961,51.905,0.8
168784,13,100,29,0.57,0.578,0.569,3.893,52.529,0.8
168784,13,100,30,0.572,0.592,0.574,3.826,53.002,0.8
168784,13,100,31,0.574,0.605,0.595,3.847,55.664,0.8
168784,13,100,32,0.576,0.617,0.605,3.795,56.023,0.8
168784,13,100,33,0.577,0.628,0.61,3.743,56.617,0.8
168784,13,100,34,0.578,0.64,0.626,3.761,58.87,0.8
168784,13,100,35,0.58,0.646,0.626,3.774,60.973,0.8
168784,13,100,36,0.581,0.65,0.636,3.885,65.841,0.8
168784,13,100,37,0.583,0.655,0.636,3.893,67.859,0.8
168784,13,100,38,0.584,0.656,0.641,3.9,68.666,0.8
168784,13,100,39,0.584,0.656,0.646,3.889,68.617,0.8
168784,13,100,40,0.584,0.658,0.646,3.893,68.549,0.8
168784,13,100,41,0.584,0.657,0.641,3.946,69.154,0.8
168784,13,100,42,0.585,0.658,0.641,3.985,70.299,0.8
168784,13,100,43,0.585,0.656,0.646,4.156,73.932,0.8
168784,13,100,44,0.586,0.66,0.646,4.318,77.328,0.8
168784,13,100,45,0.587,0.662,0.651,4.474,82.635,0.8
168784,13,100,46,0.588,0.662,0.656,4.585,84.565,0.8
168784,13,100,47,0.589,0.663,0.662,4.697,88.09,0.8
168784,13,100,48,0.59,0.665,0.662,4.802,91.302,0.8
168784,13,100,49,0.591,0.67,0.667,4.898,95.32,0.8
190146,17,1,0,0.591,0.738,0.729,4.236,73.818,0.753
190146,17,1,1,0.591,0.738,0.729,4.236,73.818,0.753
190146,17,1,2,0.592,0.747,0.706,4.22,83.581,0.753
190146,17,1,3,0.595,0.755,0.706,4.767,125.097,0.753
190146,17,1,4,0.599,0.755,0.706,5.453,165.211,0.753
190146,17,1,5,0.602,0.76,0.718,5.873,189.636,0.753
190146,17,1,6,0.605,0.765,0.718,6.125,197.404,0.753
190146,17,1,7,0.607,0.77,0.718,6.202,200.889,0.753
190146,17,1,8,0.608,0.776,0.718,6.274,200.964,0.753
190146,17,1,9,0.608,0.781,0.729,6.413,207.619,0.753
190146,17,1,10,0.608,0.786,0.729,6.55,208.54,0.753
190146,17,1,11,0.61,0.789,0.706,6.751,215.975,0.753
190146,17,1,12,0.61,0.788,0.718,6.836,222.416,0.753
190146,17,1,13,0.61,0.788,0.718,7.003,232.187,0.753
190146,17,1,14,0.611,0.794,0.718,7.05,240.55,0.753
190146,17,1,15,0.612,0.798,0.718,7.057,243.415,0.753
190146,17,1,16,0.612,0.796,0.718,7.092,250.502,0.753
190146,17,1,17,0.614,0.803,0.718,7.13,258.311,0.753
190146,17,1,18,0.614,0.808,0.718,7.241,274.558,0.753
190146,17,1,19,0.615,0.809,0.718,7.282,294.82,0.753
190146,17,1,20,0.615,0.809,0.706,7.301,308.965,0.753
190146,17,1,21,0.616,0.812,0.706,7.382,331.266,0.753
190146,17,1,22,0.617,0.816,0.706,7.431,341.548,0.753
190146,17,1,23,0.618,0.822,0.718,7.437,351.479,0.753
190146,17,1,24,0.618,0.822,0.706,7.426,357.596,0.753
190146,17,1,25,0.619,0.826,0.706,7.372,359.179,0.753
190146,17,1,26,0.62,0.829,0.718,7.28,354.358,0.753
190146,17,1,27,0.621,0.831,0.706,7.2,350.719,0.753
190146,17,1,28,0.622,0.829,0.706,7.142,350.41,0.753
190146,17,1,29,0.622,0.837,0.706,7.069,352.437,0.753
190146,17,1,30,0.623,0.844,0.718,6.987,351.115,0.753
190146,17,1,31,0.623,0.842,0.706,6.9,347.44,0.753
190146,17,1,32,0.623,0.842,0.706,6.793,341.151,0.753
190146,17,1,33,0.623,0.839,0.718,6.739,336.009,0.753
190146,17,1,34,0.623,0.839,0.718,6.688,331.73,0.753
190146,17,1,35,0.623,0.839,0.718,6.643,327.507,0.753
190146,17,1,36,0.623,0.84,0.718,6.604,322.584,0.753
190146,17,1,37,0.623,0.839,0.718,6.581,317.951,0.753
190146,17,1,38,0.623,0.836,0.718,6.539,313.391,0.753
190146,17,1,39,0.623,0.834,0.718,6.509,309.464,0.753
190146,17,1,40,0.623,0.832,0.718,6.488,306.034,0.753
190146,17,1,41,0.623,0.832,0.718,6.461,302.811,0.753
190146,17,1,42,0.623,0.832,0.718,6.441,299.447,0.753
190146,17,1,43,0.623,0.832,0.718,6.395,296.332,0.753
190146,17,1,44,0.623,0.831,0.718,6.366,294.465,0.753
190146,17,1,45,0.623,0.829,0.718,6.35,292.886,0.753
190146,17,1,46,0.623,0.829,0.718,6.355,290.985,0.753
190146,17,1,47,0.623,0.827,0.718,6.335,289.203,0.753
190146,17,1,48,0.623,0.826,0.718,6.316,286.663,0.753
190146,17,1,49,0.623,0.826,0.718,6.298,284.218,0.753
359954,13,50,0,0.416,0.459,0.446,5.29,39.148,0.608
359954,13,50,1,0.416,0.459,0.446,5.29,39.148,0.608
359954,13,50,2,0.422,0.476,0.459,5.426,33.008,0.608
359954,13,50,3,0.425,0.473,0.473,4.962,27.819,0.608
359954,13,50,4,0.423,0.474,0.473,4.708,24.922,0.608
359954,13,50,5,0.421,0.467,0.473,4.644,23.197,0.608
359954,13,50,6,0.421,0.469,0.473,4.493,21.704,0.608
359954,13,50,7,0.423,0.471,0.473,4.376,20.587,0.608
359954,13,50,8,0.422,0.469,0.473,4.383,19.897,0.608
359954,13,50,9,0.423,0.471,0.473,4.354,19.209,0.608
359954,13,50,10,0.425,0.474,0.473,4.258,18.506,0.608
359954,13,50,11,0.426,0.478,0.473,4.136,17.705,0.608
359954,13,50,12,0.428,0.482,0.473,4.014,17.107,0.608
359954,13,50,13,0.43,0.49,0.486,3.883,16.646,0.608
359954,13,50,14,0.432,0.495,0.486,3.751,16.033,0.608
359954,13,50,15,0.434,0.497,0.486,3.686,15.932,0.608
359954,13,50,16,0.435,0.497,0.486,3.625,15.75,0.608
