run_id,run_num,tournament_k,generation,avg_tree_test_acc,ensemble_test_acc,height_var,height_mean,height_median,leaves_var,leaves_mean,leaves_median,RF_baseline,RF_height_var,RF_height_mean,RF_height_median,RF_leaves_var,RF_leaves_mean,RF_leaves_median,RF_avg,median_default_params
168757,10,25,90,0.658,0.665,1.585,12.954,13.0,133.536,71.544,70.0,0.73,5.057,17.801,18.0,99.666,150.35,150.0,0.672,5.0
168757,10,25,91,0.658,0.665,1.578,12.953,13.0,132.948,71.497,70.0,0.73,5.057,17.801,18.0,99.666,150.35,150.0,0.672,5.0
168757,10,25,92,0.658,0.665,1.578,12.95,13.0,133.409,71.441,70.0,0.73,5.057,17.801,18.0,99.666,150.35,150.0,0.672,5.0
168757,10,25,93,0.658,0.665,1.591,12.948,13.0,133.304,71.395,70.0,0.73,5.057,17.801,18.0,99.666,150.35,150.0,0.672,5.0
168757,10,25,94,0.658,0.665,1.594,12.945,13.0,133.348,71.337,70.0,0.73,5.057,17.801,18.0,99.666,150.35,150.0,0.672,5.0
168757,10,25,95,0.658,0.665,1.587,12.943,13.0,132.991,71.284,70.0,0.73,5.057,17.801,18.0,99.666,150.35,150.0,0.672,5.0
168757,10,25,96,0.658,0.665,1.596,12.937,13.0,133.467,71.187,70.0,0.73,5.057,17.801,18.0,99.666,150.35,150.0,0.672,5.0
168757,10,25,97,0.658,0.665,1.605,12.929,13.0,135.103,71.038,70.0,0.73,5.057,17.801,18.0,99.666,150.35,150.0,0.672,4.0
168757,10,25,98,0.659,0.665,1.623,12.917,13.0,137.011,70.868,70.0,0.73,5.057,17.801,18.0,99.666,150.35,150.0,0.672,4.0
168757,10,25,99,0.659,0.665,1.639,12.904,13.0,138.769,70.697,70.0,0.73,5.057,17.801,18.0,99.666,150.35,150.0,0.672,4.0
168757,4,50,0,0.682,0.76,3.478,14.89,15.0,37.909,86.53,86.5,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,6.0
168757,4,50,1,0.68,0.75,6.094,14.145,14.0,329.94,85.51,87.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,6.0
168757,4,50,2,0.694,0.77,9.848,13.28,13.0,656.019,81.087,87.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,6.0
168757,4,50,3,0.704,0.75,9.052,12.652,12.0,925.839,69.225,86.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,5.0
168757,4,50,4,0.711,0.76,9.254,12.11,12.0,994.022,61.588,77.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,5.0
168757,4,50,5,0.713,0.765,9.063,11.653,11.0,963.301,56.66,35.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,5.0
168757,4,50,6,0.714,0.76,8.76,11.27,11.0,904.49,53.083,35.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,5.0
168757,4,50,7,0.715,0.75,8.384,10.986,11.0,845.722,50.409,34.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,5.0
168757,4,50,8,0.715,0.765,7.938,10.769,11.0,790.482,48.353,34.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,5.0
168757,4,50,9,0.716,0.73,7.473,10.605,9.5,739.378,46.71,32.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,5.0
168757,4,50,10,0.716,0.725,7.124,10.469,9.0,698.656,45.263,32.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,5.0
168757,4,50,11,0.716,0.725,6.762,10.352,9.0,657.479,44.112,32.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,5.0
168757,4,50,12,0.716,0.725,6.398,10.259,9.0,621.874,43.088,32.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,4.0
168757,4,50,13,0.717,0.725,6.053,10.173,9.0,588.703,42.2,32.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,4.0
168757,4,50,14,0.717,0.72,5.739,10.101,9.0,558.666,41.408,32.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,4.0
168757,4,50,15,0.717,0.72,5.46,10.044,9.0,531.377,40.786,32.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,4.0
168757,4,50,16,0.717,0.72,5.334,9.974,9.0,510.246,40.129,32.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,4.0
168757,4,50,17,0.717,0.72,5.12,9.95,9.0,493.175,39.396,32.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,4.0
168757,4,50,18,0.718,0.72,4.902,9.95,9.0,482.532,38.504,32.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,4.0
168757,4,50,19,0.719,0.72,4.699,9.974,9.0,466.124,37.934,32.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,4.0
168757,4,50,20,0.721,0.72,4.556,10.022,9.0,446.863,37.621,32.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,4.0
168757,4,50,21,0.722,0.72,4.513,10.071,9.0,430.135,37.326,32.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,4.0
168757,4,50,22,0.723,0.72,4.433,10.113,9.0,414.193,37.06,32.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,4.0
168757,4,50,23,0.724,0.725,4.372,10.147,9.0,400.551,36.798,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,4.0
168757,4,50,24,0.725,0.76,4.272,10.168,10.0,387.194,36.521,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,4.0
168757,4,50,25,0.726,0.765,4.188,10.197,10.0,374.392,36.291,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,4.0
168757,4,50,26,0.727,0.76,4.145,10.22,10.0,363.269,36.081,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,4.0
168757,4,50,27,0.727,0.775,4.084,10.235,10.0,352.169,35.864,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,4.0
168757,4,50,28,0.728,0.775,3.99,10.256,10.0,341.35,35.679,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,4.0
168757,4,50,29,0.729,0.77,3.9,10.276,10.0,331.924,35.522,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,4.0
168757,4,50,30,0.729,0.77,3.866,10.291,11.0,323.05,35.359,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,4.0
168757,4,50,31,0.73,0.765,3.793,10.312,11.0,314.503,35.234,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,4.0
168757,4,50,32,0.73,0.76,3.719,10.328,11.0,306.432,35.109,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,4.0
168757,4,50,33,0.731,0.765,3.741,10.339,11.0,299.862,34.969,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,3.0
168757,4,50,34,0.731,0.765,3.667,10.353,11.0,292.201,34.851,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,4.0
168757,4,50,35,0.732,0.77,3.607,10.372,11.0,284.988,34.751,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,4.0
168757,4,50,36,0.732,0.755,3.559,10.385,11.0,278.655,34.652,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,4.0
168757,4,50,37,0.733,0.75,3.555,10.396,11.0,272.428,34.562,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,4.0
168757,4,50,38,0.733,0.75,3.485,10.409,11.0,266.415,34.477,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,4.0
168757,4,50,39,0.733,0.75,3.431,10.417,11.0,260.7,34.365,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,4.0
168757,4,50,40,0.734,0.75,3.366,10.43,11.0,254.86,34.288,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,4.0
168757,4,50,41,0.734,0.755,3.343,10.443,11.0,249.834,34.22,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,4.0
168757,4,50,42,0.735,0.76,3.321,10.449,11.0,244.914,34.124,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,4.0
168757,4,50,43,0.735,0.76,3.293,10.457,11.0,240.353,34.045,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,4.0
168757,4,50,44,0.735,0.755,3.241,10.467,11.0,235.326,33.978,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,4.0
168757,4,50,45,0.735,0.755,3.215,10.479,11.0,231.319,33.915,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,4.0
168757,4,50,46,0.736,0.755,3.177,10.484,11.0,227.247,33.84,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,4.0
168757,4,50,47,0.736,0.755,3.153,10.493,11.0,223.574,33.787,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,3.0
168757,4,50,48,0.736,0.755,3.137,10.498,11.0,219.709,33.716,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,3.0
168757,4,50,49,0.736,0.755,3.134,10.51,11.0,216.84,33.681,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,3.0
168757,4,50,50,0.737,0.755,3.091,10.515,11.0,213.073,33.614,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,3.0
168757,4,50,51,0.737,0.755,3.046,10.519,11.0,209.433,33.548,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,3.0
168757,4,50,52,0.737,0.755,3.01,10.527,11.0,205.783,33.496,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,2.0
168757,4,50,53,0.737,0.755,2.962,10.535,11.0,202.468,33.452,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,2.0
168757,4,50,54,0.738,0.755,2.941,10.541,11.0,199.565,33.394,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,2.0
168757,4,50,55,0.738,0.755,2.928,10.547,11.0,196.67,33.341,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,2.0
168757,4,50,56,0.738,0.755,2.887,10.55,11.0,193.553,33.287,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,2.0
168757,4,50,57,0.738,0.755,2.86,10.558,11.0,190.834,33.253,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,2.0
168757,4,50,58,0.738,0.755,2.84,10.562,11.0,188.358,33.21,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,2.0
168757,4,50,59,0.739,0.755,2.821,10.568,11.0,185.741,33.178,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,2.0
168757,4,50,60,0.739,0.755,2.836,10.567,11.0,183.769,33.121,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,2.0
168757,4,50,61,0.739,0.755,2.806,10.57,11.0,181.298,33.065,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,2.0
168757,4,50,62,0.739,0.755,2.767,10.576,11.0,178.616,33.024,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,2.0
168757,4,50,63,0.739,0.755,2.769,10.586,11.0,176.561,33.005,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,1.0
168757,4,50,64,0.739,0.755,2.782,10.597,11.0,174.627,32.988,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,2.0
168757,4,50,65,0.739,0.755,2.756,10.601,11.0,172.383,32.955,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,2.0
168757,4,50,66,0.74,0.755,2.731,10.605,11.0,170.327,32.92,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,2.0
168757,4,50,67,0.74,0.755,2.739,10.61,11.0,168.866,32.905,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,2.0
168757,4,50,68,0.74,0.755,2.731,10.613,11.0,166.908,32.87,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,2.0
168757,4,50,69,0.74,0.755,2.703,10.619,11.0,164.806,32.847,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,2.0
168757,4,50,70,0.74,0.755,2.681,10.622,11.0,162.844,32.81,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,2.0
168757,4,50,71,0.74,0.755,2.661,10.625,11.0,160.987,32.783,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,2.0
168757,4,50,72,0.74,0.755,2.652,10.629,11.0,159.283,32.753,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,2.0
168757,4,50,73,0.74,0.755,2.627,10.632,11.0,157.35,32.721,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,2.0
168757,4,50,74,0.741,0.755,2.601,10.635,11.0,155.368,32.697,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,2.0
168757,4,50,75,0.741,0.755,2.591,10.642,11.0,153.936,32.686,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,2.0
168757,4,50,76,0.741,0.755,2.579,10.642,11.0,152.456,32.648,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,2.0
168757,4,50,77,0.741,0.755,2.555,10.644,11.0,150.636,32.622,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,2.0
168757,4,50,78,0.741,0.755,2.542,10.646,11.0,149.092,32.593,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,2.0
168757,4,50,79,0.741,0.755,2.556,10.631,11.0,148.847,32.471,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,2.0
168757,4,50,80,0.74,0.755,2.57,10.613,11.0,148.666,32.343,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,2.0
168757,4,50,81,0.74,0.755,2.583,10.593,11.0,148.498,32.206,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,2.0
168757,4,50,82,0.739,0.755,2.59,10.573,11.0,148.216,32.075,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,2.0
168757,4,50,83,0.739,0.755,2.608,10.557,11.0,148.088,31.955,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,2.0
168757,4,50,84,0.738,0.755,2.609,10.54,11.0,147.69,31.836,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,2.0
168757,4,50,85,0.738,0.755,2.623,10.522,11.0,147.469,31.712,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,2.0
168757,4,50,86,0.738,0.755,2.624,10.505,11.0,147.082,31.594,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,2.0
168757,4,50,87,0.737,0.755,2.632,10.491,11.0,146.698,31.487,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,2.0
168757,4,50,88,0.737,0.755,2.664,10.478,11.0,146.516,31.395,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,2.0
168757,4,50,89,0.736,0.755,2.684,10.464,11.0,146.325,31.298,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,2.0
168757,4,50,90,0.736,0.755,2.684,10.449,11.0,145.867,31.193,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,2.0
168757,4,50,91,0.736,0.755,2.69,10.433,11.0,145.432,31.087,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,2.0
168757,4,50,92,0.735,0.76,2.689,10.419,11.0,145.007,30.982,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,2.0
168757,4,50,93,0.735,0.76,2.702,10.405,11.0,144.675,30.884,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,2.0
168757,4,50,94,0.735,0.76,2.71,10.393,11.0,144.269,30.794,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,2.0
168757,4,50,95,0.734,0.76,2.725,10.379,11.0,143.822,30.697,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,2.0
168757,4,50,96,0.734,0.76,2.737,10.363,11.0,143.474,30.596,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,2.0
168757,4,50,97,0.734,0.76,2.737,10.353,11.0,142.91,30.518,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,2.0
168757,4,50,98,0.733,0.76,2.733,10.34,11.0,142.42,30.429,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,2.0
168757,4,50,99,0.733,0.76,2.733,10.329,11.0,141.876,30.349,31.0,0.755,5.197,18.187,18.0,101.423,152.895,153.0,0.654,2.0
168757,1,2,0,0.674,0.77,2.778,14.11,14.0,30.106,85.56,85.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,6.0
168757,1,2,1,0.673,0.765,4.572,13.885,14.0,214.478,84.05,85.5,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,6.0
168757,1,2,2,0.675,0.77,6.333,13.6,14.0,368.711,81.32,85.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,6.0
168757,1,2,3,0.677,0.785,7.603,13.418,14.0,492.319,79.062,85.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,6.0
168757,1,2,4,0.678,0.79,8.794,13.21,13.0,670.812,76.672,85.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,6.0
168757,1,2,5,0.679,0.785,10.102,12.933,13.0,807.028,73.868,84.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,5.0
168757,1,2,6,0.68,0.78,11.013,12.65,13.0,950.241,71.174,83.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,5.0
168757,1,2,7,0.682,0.775,11.524,12.44,13.0,1032.092,69.1,82.5,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,5.0
168757,1,2,8,0.683,0.765,11.765,12.283,13.0,1102.356,67.021,82.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,5.0
168757,1,2,9,0.684,0.76,11.327,12.179,13.0,1114.645,65.084,82.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,5.0
168757,1,2,10,0.683,0.745,10.705,12.115,13.0,1108.7,63.433,82.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,5.0
168757,1,2,11,0.684,0.75,10.301,12.048,13.0,1103.76,62.138,81.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,5.0
168757,1,2,12,0.684,0.745,9.992,12.004,13.0,1100.959,61.14,81.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,5.0
168757,1,2,13,0.684,0.75,9.828,11.924,13.0,1098.638,60.151,81.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,5.0
168757,1,2,14,0.684,0.75,9.648,11.857,13.0,1096.499,59.261,79.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,5.0
168757,1,2,15,0.685,0.75,9.679,11.751,13.0,1101.543,58.03,78.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,5.0
168757,1,2,16,0.685,0.75,9.769,11.615,12.0,1107.776,56.505,76.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,5.0
168757,1,2,17,0.686,0.74,9.75,11.483,12.0,1108.607,54.98,65.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,5.0
168757,1,2,18,0.687,0.74,9.923,11.336,12.0,1108.133,53.406,50.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,5.0
168757,1,2,19,0.688,0.735,9.952,11.202,12.0,1104.539,51.921,43.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,5.0
168757,1,2,20,0.689,0.735,9.858,11.086,12.0,1094.17,50.676,39.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,5.0
168757,1,2,21,0.689,0.745,9.761,10.978,12.0,1079.177,49.528,30.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,5.0
168757,1,2,22,0.69,0.725,9.752,10.86,12.0,1062.996,48.404,30.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,4.0
168757,1,2,23,0.69,0.745,9.712,10.756,12.0,1043.829,47.421,30.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,4.0
168757,1,2,24,0.69,0.735,9.64,10.651,11.0,1024.974,46.474,30.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,4.0
168757,1,2,25,0.69,0.725,9.618,10.552,10.0,1007.306,45.593,30.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,4.0
168757,1,2,26,0.69,0.725,9.614,10.445,10.0,990.542,44.727,29.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,4.0
168757,1,2,27,0.69,0.72,9.645,10.339,9.0,974.049,43.919,29.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,4.0
168757,1,2,28,0.69,0.715,9.654,10.233,9.0,957.808,43.151,29.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,4.0
168757,1,2,29,0.69,0.705,9.705,10.13,9.0,942.385,42.44,29.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,4.0
168757,1,2,30,0.69,0.705,9.753,10.027,9.0,926.741,41.759,27.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,4.0
168757,1,2,31,0.69,0.705,9.717,9.936,9.0,910.208,41.135,27.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,4.0
168757,1,2,32,0.69,0.71,9.683,9.847,9.0,893.395,40.572,26.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,4.0
168757,1,2,33,0.69,0.705,9.635,9.763,9.0,877.001,40.036,24.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,4.0
168757,1,2,34,0.69,0.7,9.58,9.683,9.0,860.333,39.552,24.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,4.0
168757,1,2,35,0.69,0.695,9.541,9.605,8.0,844.938,39.078,24.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,4.0
168757,1,2,36,0.69,0.695,9.48,9.533,8.0,829.956,38.629,24.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,3.0
168757,1,2,37,0.69,0.695,9.394,9.466,8.0,815.189,38.207,24.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,3.0
168757,1,2,38,0.69,0.69,9.317,9.403,8.0,801.643,37.783,24.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,2.0
168757,1,2,39,0.69,0.69,9.228,9.343,8.0,788.186,37.386,24.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,2.0
168757,1,2,40,0.69,0.69,9.152,9.284,8.0,775.564,36.996,24.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,2.0
168757,1,2,41,0.69,0.69,9.057,9.229,8.0,763.6,36.607,24.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,2.0
168757,1,2,42,0.69,0.69,8.969,9.176,8.0,752.705,36.211,24.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,2.0
168757,1,2,43,0.69,0.69,8.873,9.127,8.0,742.092,35.828,23.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,2.0
168757,1,2,44,0.69,0.69,8.784,9.078,8.0,732.613,35.433,22.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,2.0
168757,1,2,45,0.69,0.69,8.725,9.028,8.0,724.37,35.027,21.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,2.0
168757,1,2,46,0.691,0.69,8.651,8.982,8.0,716.265,34.632,21.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,2.0
168757,1,2,47,0.691,0.69,8.566,8.938,8.0,707.867,34.264,21.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,2.0
168757,1,2,48,0.691,0.69,8.476,8.897,7.0,699.535,33.911,21.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,2.0
168757,1,2,49,0.691,0.69,8.382,8.859,7.0,691.335,33.57,21.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,2.0
168757,1,2,50,0.691,0.69,8.293,8.821,7.0,683.278,33.24,21.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,2.0
168757,1,2,51,0.691,0.69,8.207,8.785,7.0,675.401,32.921,21.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,2.0
168757,1,2,52,0.691,0.69,8.127,8.749,7.0,667.565,32.618,21.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,2.0
168757,1,2,53,0.691,0.69,8.057,8.713,7.0,660.016,32.323,21.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,2.0
168757,1,2,54,0.691,0.69,7.985,8.68,7.0,652.536,32.039,21.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,2.0
168757,1,2,55,0.691,0.69,7.898,8.649,7.0,644.965,31.769,21.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,2.0
168757,1,2,56,0.691,0.695,7.832,8.617,7.0,637.776,31.504,21.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,2.0
168757,1,2,57,0.691,0.695,7.751,8.587,7.0,630.512,31.252,21.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,2.0
168757,1,2,58,0.691,0.695,7.665,8.56,7.0,623.28,31.011,21.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,2.0
168757,1,2,59,0.691,0.695,7.591,8.532,7.0,616.428,30.77,20.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,2.0
168757,1,2,60,0.691,0.695,7.524,8.504,7.0,609.596,30.542,20.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,2.0
168757,1,2,61,0.691,0.695,7.462,8.477,7.0,603.041,30.316,20.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,2.0
168757,1,2,62,0.691,0.695,7.395,8.451,7.0,596.435,30.103,20.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,2.0
168757,1,2,63,0.691,0.695,7.327,8.426,7.0,590.077,29.891,20.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,2.0
168757,1,2,64,0.691,0.695,7.267,8.402,7.0,583.831,29.685,20.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,2.0
168757,1,2,65,0.691,0.695,7.202,8.378,7.0,577.58,29.488,20.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,2.0
168757,1,2,66,0.691,0.695,7.139,8.355,7.0,571.52,29.294,20.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,2.0
168757,1,2,67,0.691,0.695,7.088,8.331,7.0,565.73,29.101,20.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,2.0
168757,1,2,68,0.691,0.695,7.02,8.309,7.0,559.757,28.922,20.0,0.785,4.56,17.762,18.0,100.733,152.011,152.0,0.67,2.0
